Timestamp,Spot_Price,Fut_Price,VWAP,RSI,OI_Fut,OI_Chg_3min,Status,Action
2025-12-17 10:44:00,25819.6,25897.1,25945.418912906815,17.74346044752339,161903.0,0.0,SCAN,Wait
2025-12-17 10:45:00,25818.65,25901.0,25945.28399865008,23.470971747902837,161903.0,0.0,SCAN,Wait
2025-12-17 10:46:00,25820.45,25897.6,25945.06431999232,23.470971747902837,161934.0,31.0,SCAN,Wait
2025-12-17 10:47:00,25828.2,25907.6,25944.967485161786,23.470971747902837,161934.0,0.0,SCAN,Wait
2025-12-17 10:48:00,25832.8,25909.7,25944.890003820805,23.470971747902837,161934.0,0.0,SCAN,Wait
2025-12-17 10:49:00,25829.25,25902.0,25943.708740885235,23.470971747902837,162169.0,235.0,SCAN,Wait
2025-12-17 10:50:00,25829.95,25905.0,25943.642335867953,27.500909421605982,162169.0,0.0,SCAN,Wait
2025-12-17 10:51:00,25825.9,25901.0,25943.494566372498,27.500909421605982,162169.0,0.0,SCAN,Wait
2025-12-17 10:52:00,25819.95,25893.6,25943.38185967177,27.500909421605982,162192.0,23.0,SCAN,Wait
2025-12-17 10:53:00,25823.45,25900.0,25943.288067528407,27.500909421605982,162192.0,0.0,SCAN,Wait
2025-12-17 10:54:00,25818.35,25891.1,25943.19700142352,27.500909421605982,162192.0,0.0,SCAN,Wait
2025-12-17 10:55:00,25807.6,25883.0,25942.717114613704,32.361396303900605,162183.0,-9.0,SCAN,Signal CE (Checking...)
2025-12-17 10:56:00,25805.85,25882.2,25941.928068519017,32.361396303900605,162183.0,0.0,HOLD,PnL: 210
2025-12-17 10:57:00,25807.5,25888.8,25941.586317341196,32.361396303900605,162183.0,0.0,HOLD,PnL: 289
2025-12-17 10:58:00,25814.3,25894.6,25941.30466231517,32.361396303900605,162158.0,-25.0,HOLD,PnL: 559
2025-12-17 10:59:00,25819.95,25897.0,25940.729907525092,32.361396303900605,162158.0,0.0,HOLD,PnL: 720
2025-12-17 11:00:00,25817.55,25899.4,25940.549561460924,32.333607230895225,162158.0,0.0,HOLD,PnL: 634
2025-12-17 11:01:00,25817.0,25902.2,25940.308442459456,32.333607230895225,162254.0,96.0,HOLD,PnL: 769
2025-12-17 11:02:00,25829.6,25908.0,25940.220423783783,32.333607230895225,162254.0,0.0,HOLD,PnL: 1084
2025-12-17 11:03:00,25823.4,25903.7,25939.725030926074,32.333607230895225,162254.0,0.0,HOLD,PnL: 923
2025-12-17 11:04:00,25822.25,25900.0,25939.689477497443,32.333607230895225,162229.0,-25.0,HOLD,PnL: 716
2025-12-17 11:05:00,25824.95,25898.4,25939.66134156729,35.664062499999304,162229.0,0.0,HOLD,PnL: 855
2025-12-17 11:06:00,25827.3,25905.0,25939.558314225054,35.664062499999304,162229.0,0.0,HOLD,PnL: 1001
2025-12-17 11:07:00,25835.2,25909.0,25939.503912343167,35.664062499999304,162242.0,13.0,HOLD,PnL: 1076
2025-12-17 11:08:00,25833.4,25908.2,25939.46415629498,35.664062499999304,162242.0,0.0,HOLD,PnL: 1012
2025-12-17 11:09:00,25831.55,25907.4,25938.924993756762,35.664062499999304,162242.0,0.0,HOLD,PnL: 1016
2025-12-17 11:10:00,25832.25,25908.0,25938.851800024913,48.44693701466685,162095.0,-147.0,HOLD,PnL: 1039
2025-12-17 11:11:00,25831.45,25905.0,25938.802674351107,48.44693701466685,162095.0,0.0,HOLD,PnL: 1009
2025-12-17 11:12:00,25835.65,25911.7,25938.748841347347,48.44693701466685,162095.0,0.0,HOLD,PnL: 1095
2025-12-17 11:13:00,25838.45,25910.8,25938.71649582541,48.44693701466685,162107.0,12.0,HOLD,PnL: 1256
2025-12-17 11:14:00,25842.05,25920.0,25938.552396755163,48.44693701466685,162107.0,0.0,HOLD,PnL: 1631
2025-12-17 11:15:00,25848.6,25923.7,25938.417928626528,50.58558558558527,162107.0,0.0,HOLD,PnL: 1538
2025-12-17 11:16:00,25848.75,25925.4,25938.38629460127,50.58558558558527,162010.0,-97.0,HOLD,PnL: 1579
2025-12-17 11:17:00,25849.85,25926.1,25938.330321722304,50.58558558558527,162010.0,0.0,HOLD,PnL: 1605
2025-12-17 11:18:00,25842.25,25916.0,25938.130465878217,50.58558558558527,162010.0,0.0,HOLD,PnL: 1418
2025-12-17 11:19:00,25839.7,25915.3,25938.054097642562,50.58558558558527,161897.0,-113.0,HOLD,PnL: 1286
2025-12-17 11:20:00,25832.15,25905.0,25938.013343674185,45.07042253521055,161897.0,0.0,HOLD,PnL: 814
2025-12-17 11:21:00,25836.05,25910.6,25937.8669396313,45.07042253521055,161897.0,0.0,HOLD,PnL: 1136
2025-12-17 11:22:00,25834.9,25912.5,25937.844881422923,45.07042253521055,161894.0,-3.0,HOLD,PnL: 1211
2025-12-17 11:23:00,25826.6,25903.2,25937.787463499328,45.07042253521055,161894.0,0.0,HOLD,PnL: 765
2025-12-17 11:24:00,25828.25,25906.9,25937.378549178415,45.07042253521055,161894.0,0.0,HOLD,PnL: 855
2025-12-17 11:25:00,25825.05,25900.0,25937.327678189526,36.581469648562575,162012.0,118.0,HOLD,PnL: 638
2025-12-17 11:26:00,25822.8,25900.9,25937.251348414884,36.581469648562575,162012.0,0.0,HOLD,PnL: 623
2025-12-17 11:27:00,25820.5,25897.0,25937.20454633541,36.581469648562575,162012.0,0.0,HOLD,PnL: 390
2025-12-17 11:28:00,25815.75,25891.5,25937.017543521055,36.581469648562575,162049.0,37.0,HOLD,PnL: 244
2025-12-17 11:29:00,25815.15,25890.0,25936.84396031227,36.581469648562575,162049.0,0.0,HOLD,PnL: 352
2025-12-17 11:30:00,25810.3,25886.5,25936.672236700906,43.86973180076498,162049.0,0.0,HOLD,PnL: 293
2025-12-17 11:31:00,25822.55,25899.9,25936.61033057851,43.86973180076498,162105.0,56.0,HOLD,PnL: 499
2025-12-17 11:32:00,25813.0,25892.4,25936.502335877864,43.86973180076498,162105.0,0.0,HOLD,PnL: 225
2025-12-17 11:33:00,25813.5,25896.0,25936.380577647553,43.86973180076498,162105.0,0.0,SCAN,Wait
2025-12-17 11:34:00,25813.6,25892.0,25936.318179054568,43.86973180076498,162096.0,-9.0,SCAN,Wait
2025-12-17 11:35:00,25814.75,25895.7,25936.284250892248,53.8732394366182,162096.0,0.0,SCAN,Wait
2025-12-17 11:36:00,25818.95,25896.5,25936.2631147541,53.8732394366182,162096.0,0.0,SCAN,Wait
2025-12-17 11:37:00,25818.65,25897.2,25936.200954762448,53.8732394366182,162083.0,-13.0,SCAN,Wait
2025-12-17 11:38:00,25816.6,25897.0,25936.177205603937,53.8732394366182,162083.0,0.0,SCAN,Wait
2025-12-17 11:39:00,25821.35,25893.7,25936.04093225137,53.8732394366182,162083.0,0.0,SCAN,Wait
2025-12-17 11:40:00,25827.8,25900.8,25935.938811530934,53.11860940695387,162134.0,51.0,SCAN,Wait
2025-12-17 11:41:00,25830.2,25910.0,25935.90371692724,53.11860940695387,162134.0,0.0,SCAN,Wait
2025-12-17 11:42:00,25831.05,25906.1,25935.846700926515,53.11860940695387,162134.0,0.0,SCAN,Wait
2025-12-17 11:43:00,25831.7,25905.0,25935.55103466211,53.11860940695387,162103.0,-31.0,SCAN,Wait
2025-12-17 11:44:00,25827.95,25905.9,25935.512529682397,53.11860940695387,162103.0,0.0,SCAN,Wait
2025-12-17 11:45:00,25828.05,25905.0,25935.478604254688,63.86593204774991,162103.0,0.0,SCAN,Wait
2025-12-17 11:46:00,25834.75,25910.0,25935.415494103294,63.86593204774991,162155.0,52.0,SCAN,Wait
2025-12-17 11:47:00,25842.75,25912.5,25935.29330734721,63.86593204774991,162155.0,0.0,SCAN,Wait
2025-12-17 11:48:00,25841.25,25915.0,25935.25086051888,63.86593204774991,162155.0,0.0,SCAN,Wait
2025-12-17 11:49:00,25845.55,25918.0,25935.199107306187,63.86593204774991,162207.0,52.0,SCAN,Wait
2025-12-17 11:50:00,25849.4,25914.7,25935.073880949785,54.19087136929539,162207.0,0.0,SCAN,Wait
2025-12-17 11:51:00,25835.05,25910.0,25934.98665797007,54.19087136929539,162207.0,0.0,SCAN,Wait
2025-12-17 11:52:00,25827.55,25909.8,25934.922933458634,54.19087136929539,162194.0,-13.0,SCAN,Wait
2025-12-17 11:53:00,25830.45,25910.0,25934.8582429071,54.19087136929539,162194.0,0.0,SCAN,Wait
2025-12-17 11:54:00,25829.7,25908.0,25934.827294659895,54.19087136929539,162194.0,0.0,SCAN,Wait
2025-12-17 11:55:00,25831.85,25905.8,25934.77929323795,45.188794153472024,162194.0,0.0,SCAN,Wait
2025-12-17 11:56:00,25824.9,25900.0,25934.74182497217,45.188794153472024,162210.0,16.0,SCAN,Wait
2025-12-17 11:57:00,25825.45,25900.0,25934.721874887844,45.188794153472024,162210.0,0.0,SCAN,Wait
2025-12-17 11:58:00,25824.35,25902.5,25934.71031464141,45.188794153472024,162213.0,3.0,SCAN,Wait
2025-12-17 11:59:00,25817.4,25899.1,25934.638912957857,45.188794153472024,162213.0,0.0,SCAN,Wait
2025-12-17 12:00:00,25810.4,25883.8,25934.497325668584,42.14312760318079,162213.0,0.0,SCAN,Wait
2025-12-17 12:01:00,25804.7,25883.9,25934.39096059289,42.14312760318079,162220.0,7.0,SCAN,Wait
2025-12-17 12:02:00,25797.25,25871.9,25933.411286080034,42.14312760318079,162220.0,0.0,SCAN,Wait
2025-12-17 12:03:00,25803.85,25877.0,25933.020305098915,42.14312760318079,162220.0,0.0,SCAN,Wait
2025-12-17 12:04:00,25797.6,25877.0,25932.88405948162,42.14312760318079,162220.0,0.0,SCAN,Wait
2025-12-17 12:05:00,25807.1,25883.4,25932.71272765044,39.49579831932762,162308.0,88.0,SCAN,Wait
2025-12-17 12:06:00,25801.9,25877.5,25932.567822363424,39.49579831932762,162308.0,0.0,SCAN,Wait
2025-12-17 12:07:00,25795.1,25875.0,25932.40526859504,39.49579831932762,162308.0,0.0,SCAN,Wait
2025-12-17 12:08:00,25793.45,25870.0,25932.2103257698,39.49579831932762,162336.0,28.0,SCAN,Wait
2025-12-17 12:09:00,25791.2,25875.0,25931.97367701354,39.49579831932762,162336.0,0.0,SCAN,Wait
2025-12-17 12:10:00,25804.15,25880.8,25931.598574725125,40.68767908309446,162336.0,0.0,SCAN,Wait
2025-12-17 12:11:00,25807.3,25885.7,25931.505310214034,40.68767908309446,162513.0,177.0,SCAN,Wait
2025-12-17 12:12:00,25800.8,25875.9,25931.370054054056,40.68767908309446,162513.0,0.0,SCAN,Wait
2025-12-17 12:13:00,25802.15,25882.0,25931.300101207748,40.68767908309446,162513.0,0.0,SCAN,Wait
2025-12-17 12:14:00,25796.25,25875.0,25931.24507431499,40.68767908309446,162527.0,14.0,SCAN,Wait
2025-12-17 12:15:00,25796.9,25876.0,25931.170697721383,41.83350895679654,162527.0,0.0,SCAN,Wait
2025-12-17 12:16:00,25798.8,25882.0,25931.12935835351,41.83350895679654,162527.0,0.0,SCAN,Wait
2025-12-17 12:17:00,25801.6,25884.8,25931.071783159237,41.83350895679654,162536.0,9.0,SCAN,Wait
2025-12-17 12:18:00,25803.15,25885.8,25931.02014291945,41.83350895679654,162536.0,0.0,SCAN,Wait
2025-12-17 12:19:00,25808.3,25882.0,25930.987273275892,41.83350895679654,162536.0,0.0,SCAN,Wait
2025-12-17 12:20:00,25806.25,25884.0,25930.94320549322,33.699759532806254,162543.0,7.0,SCAN,Wait
2025-12-17 12:21:00,25805.65,25881.0,25930.909770711296,33.699759532806254,162543.0,0.0,SCAN,Wait
2025-12-17 12:22:00,25804.35,25880.0,25930.85189742218,33.699759532806254,162543.0,0.0,SCAN,Wait
2025-12-17 12:23:00,25805.15,25886.3,25930.792393736017,33.699759532806254,162552.0,9.0,SCAN,Wait
2025-12-17 12:24:00,25794.6,25874.2,25930.656666999766,33.699759532806254,162552.0,0.0,SCAN,Wait
2025-12-17 12:25:00,25798.2,25872.0,25930.498830642482,32.248520710059,162552.0,0.0,SCAN,Wait
2025-12-17 12:26:00,25791.0,25867.3,25930.283320642277,32.248520710059,162570.0,18.0,SCAN,Wait
2025-12-17 12:27:00,25790.6,25864.0,25929.86248108428,32.248520710059,162570.0,0.0,SCAN,Wait
2025-12-17 12:28:00,25787.0,25863.0,25929.678226494325,32.248520710059,162570.0,0.0,SCAN,Wait
2025-12-17 12:29:00,25785.7,25862.5,25929.4366729864,32.248520710059,162603.0,33.0,SCAN,Wait
2025-12-17 12:30:00,25791.5,25870.0,25929.24301772449,38.544112713853586,162603.0,0.0,SCAN,Wait
2025-12-17 12:31:00,25793.7,25874.5,25929.11134694143,38.544112713853586,162603.0,0.0,SCAN,Wait
2025-12-17 12:32:00,25790.5,25870.5,25928.921457266897,38.544112713853586,162630.0,27.0,SCAN,Wait
2025-12-17 12:33:00,25791.35,25872.5,25928.824742067984,38.544112713853586,162630.0,0.0,SCAN,Wait
2025-12-17 12:34:00,25794.1,25872.5,25928.706580815906,38.544112713853586,162630.0,0.0,SCAN,Wait
2025-12-17 12:35:00,25791.45,25872.0,25928.589690157176,40.301648544369584,162639.0,9.0,SCAN,Wait
2025-12-17 12:36:00,25790.95,25872.0,25928.37181404004,40.301648544369584,162639.0,0.0,SCAN,Wait
2025-12-17 12:37:00,25787.75,25868.5,25928.187970189356,40.301648544369584,162639.0,0.0,SCAN,Wait
2025-12-17 12:38:00,25787.05,25868.7,25928.034244696122,40.301648544369584,162634.0,-5.0,SCAN,Wait
2025-12-17 12:39:00,25787.5,25867.8,25927.875168639428,40.301648544369584,162634.0,0.0,SCAN,Wait
2025-12-17 12:40:00,25787.9,25865.3,25927.706384666646,43.850806451612826,162634.0,0.0,SCAN,Wait
2025-12-17 12:41:00,25787.1,25865.5,25927.54101022249,43.850806451612826,162617.0,-17.0,SCAN,Wait
2025-12-17 12:42:00,25786.95,25869.0,25927.409760641658,43.850806451612826,162617.0,0.0,SCAN,Wait
2025-12-17 12:43:00,25789.2,25873.1,25927.295100047268,43.850806451612826,162617.0,0.0,SCAN,Wait
2025-12-17 12:44:00,25795.3,25877.5,25927.19644317253,43.850806451612826,162609.0,-8.0,SCAN,Wait
2025-12-17 12:45:00,25795.85,25878.1,25927.045595058942,42.25984796129965,162609.0,0.0,SCAN,Wait
2025-12-17 12:46:00,25799.4,25879.0,25926.97340032557,42.25984796129965,162609.0,0.0,SCAN,Wait
2025-12-17 12:47:00,25801.5,25879.9,25926.907180593327,42.25984796129965,162657.0,48.0,SCAN,Wait
2025-12-17 12:48:00,25792.95,25870.0,25926.809505679692,42.25984796129965,162657.0,0.0,SCAN,Wait
2025-12-17 12:49:00,25798.95,25875.0,25926.73201420915,42.25984796129965,162657.0,0.0,SCAN,Wait
2025-12-17 12:50:00,25809.4,25882.0,25926.63604365536,36.561662198390096,162666.0,9.0,SCAN,Wait
2025-12-17 12:51:00,25808.55,25883.0,25926.59537759001,36.561662198390096,162666.0,0.0,SCAN,Wait
2025-12-17 12:52:00,25810.8,25885.0,25926.478124031968,36.561662198390096,162666.0,0.0,SCAN,Wait
2025-12-17 12:53:00,25800.65,25874.9,25926.382437697113,36.561662198390096,162629.0,-37.0,SCAN,Wait
2025-12-17 12:54:00,25787.85,25866.7,25926.259054583603,36.561662198390096,162629.0,0.0,SCAN,Wait
2025-12-17 12:55:00,25782.95,25860.0,25926.03086313459,27.119266055045188,162629.0,0.0,SCAN,Wait
2025-12-17 12:56:00,25785.1,25863.1,25925.837947947643,27.119266055045188,162696.0,67.0,SCAN,Wait
2025-12-17 12:57:00,25785.15,25863.7,25925.70110115315,27.119266055045188,162696.0,0.0,SCAN,Wait
2025-12-17 12:58:00,25782.1,25866.5,25925.60347818121,27.119266055045188,162696.0,0.0,SCAN,Wait
2025-12-17 12:59:00,25783.2,25868.0,25925.475353443024,27.119266055045188,162712.0,16.0,SCAN,Wait
2025-12-17 13:00:00,25781.65,25861.9,25925.31883529376,36.828160484481224,162712.0,0.0,SCAN,Signal CE (Checking...)
2025-12-17 13:01:00,25785.75,25868.0,25925.157271018972,36.828160484481224,162712.0,0.0,HOLD,PnL: 180
2025-12-17 13:02:00,25788.75,25869.9,25925.08200914071,36.828160484481224,162792.0,80.0,HOLD,PnL: 202
2025-12-17 13:03:00,25789.5,25865.5,25925.045963277775,36.828160484481224,162792.0,0.0,HOLD,PnL: 266
2025-12-17 13:04:00,25794.9,25870.5,25925.006393011518,36.828160484481224,162792.0,0.0,HOLD,PnL: 416
2025-12-17 13:05:00,25802.5,25879.7,25924.88211249774,40.28985507246317,162815.0,23.0,HOLD,PnL: 551
2025-12-17 13:06:00,25796.55,25875.0,25924.825039142477,40.28985507246317,162815.0,0.0,HOLD,PnL: 488
2025-12-17 13:07:00,25799.35,25880.0,25924.806151808825,40.28985507246317,162815.0,0.0,HOLD,PnL: 495
2025-12-17 13:08:00,25799.85,25875.0,25924.773195380174,40.28985507246317,162867.0,52.0,HOLD,PnL: 596
2025-12-17 13:09:00,25793.95,25871.9,25924.698558342094,40.28985507246317,162867.0,0.0,HOLD,PnL: 379
2025-12-17 13:10:00,25787.6,25873.2,25924.548960828943,47.027549540841854,162867.0,0.0,HOLD,PnL: 341
2025-12-17 13:11:00,25797.5,25876.0,25924.503931424468,47.027549540841854,162930.0,63.0,HOLD,PnL: 611
2025-12-17 13:12:00,25795.75,25874.0,25924.46920110028,47.027549540841854,162930.0,0.0,HOLD,PnL: 495
2025-12-17 13:13:00,25792.25,25872.5,25924.444351802045,47.027549540841854,162930.0,0.0,HOLD,PnL: 352
2025-12-17 13:14:00,25791.45,25868.9,25924.392941808735,47.027549540841854,162946.0,16.0,HOLD,PnL: 319
2025-12-17 13:15:00,25790.25,25872.8,25924.32371638142,55.67765567765502,162946.0,0.0,HOLD,PnL: 296
2025-12-17 13:16:00,25792.9,25872.0,25924.247381427336,55.67765567765502,162946.0,0.0,HOLD,PnL: 409
2025-12-17 13:17:00,25791.9,25874.0,25924.186118710597,55.67765567765502,162984.0,38.0,HOLD,PnL: 446
2025-12-17 13:18:00,25795.5,25874.9,25924.159751530642,55.67765567765502,162984.0,0.0,HOLD,PnL: 581
2025-12-17 13:19:00,25803.6,25883.0,25924.084045330485,55.67765567765502,162984.0,0.0,HOLD,PnL: 739
2025-12-17 13:20:00,25801.25,25880.9,25924.041809667764,55.677655677656496,163003.0,19.0,HOLD,PnL: 716
2025-12-17 13:21:00,25799.95,25877.9,25923.980352808856,55.677655677656496,163003.0,0.0,HOLD,PnL: 690
2025-12-17 13:22:00,25804.25,25883.0,25923.924633483093,55.677655677656496,163003.0,0.0,HOLD,PnL: 682
2025-12-17 13:23:00,25804.4,25886.0,25923.822898918137,55.677655677656496,163024.0,21.0,HOLD,PnL: 802
2025-12-17 13:24:00,25808.65,25888.8,25923.707648009404,55.677655677656496,163024.0,0.0,HOLD,PnL: 814
2025-12-17 13:25:00,25813.55,25890.0,25923.62564628642,51.57578789394775,163024.0,0.0,HOLD,PnL: 1065
2025-12-17 13:26:00,25818.75,25893.0,25923.539714736657,51.57578789394775,162966.0,-58.0,HOLD,PnL: 1054
2025-12-17 13:27:00,25819.95,25895.0,25923.422581865812,51.57578789394775,162966.0,0.0,HOLD,PnL: 1027
2025-12-17 13:28:00,25819.35,25890.0,25923.367220736953,51.57578789394775,162966.0,0.0,HOLD,PnL: 896
2025-12-17 13:29:00,25811.45,25888.2,25923.23385345801,51.57578789394775,162948.0,-18.0,HOLD,PnL: 746
2025-12-17 13:30:00,25807.5,25886.3,25923.124051838597,52.79057859703064,162948.0,0.0,HOLD,PnL: 705
2025-12-17 13:31:00,25802.55,25884.8,25923.11299342105,52.79057859703064,162948.0,0.0,HOLD,PnL: 690
2025-12-17 13:32:00,25800.5,25884.5,25923.086271626296,52.79057859703064,162961.0,13.0,HOLD,PnL: 634
2025-12-17 13:33:00,25800.3,25881.9,25923.02934519696,52.79057859703064,162961.0,0.0,HOLD,PnL: 634
2025-12-17 13:34:00,25800.05,25881.0,25923.011199378292,52.79057859703064,162961.0,0.0,HOLD,PnL: 592
2025-12-17 13:35:00,25795.5,25876.5,25922.940355213243,52.76356192425679,163020.0,59.0,HOLD,PnL: 375
2025-12-17 13:36:00,25789.55,25873.4,25922.812549446768,52.76356192425679,163020.0,0.0,HOLD,PnL: 142
2025-12-17 13:37:00,25794.1,25878.0,25922.713857506507,52.76356192425679,163020.0,0.0,SCAN,Wait
2025-12-17 13:38:00,25790.25,25870.0,25922.689745275737,52.76356192425679,163061.0,41.0,SCAN,Wait
2025-12-17 13:39:00,25791.1,25872.0,25922.628954056137,52.76356192425679,163061.0,0.0,SCAN,Wait
2025-12-17 13:40:00,25793.25,25870.9,25922.581730522354,45.953141640043434,163061.0,0.0,SCAN,Wait
2025-12-17 13:41:00,25789.15,25869.0,25922.516081604743,45.953141640043434,163101.0,40.0,SCAN,Wait
2025-12-17 13:42:00,25784.95,25863.1,25922.333802976933,45.953141640043434,163101.0,0.0,SCAN,Wait
2025-12-17 13:43:00,25782.45,25862.9,25922.158740228842,45.953141640043434,163101.0,0.0,SCAN,Wait
2025-12-17 13:44:00,25786.5,25865.0,25922.06338677298,45.953141640043434,163166.0,65.0,SCAN,Wait
2025-12-17 13:45:00,25788.35,25865.0,25921.913728144387,51.82760501909357,163166.0,0.0,SCAN,Wait
2025-12-17 13:46:00,25793.75,25868.5,25921.88662833305,51.82760501909357,163166.0,0.0,SCAN,Wait
2025-12-17 13:47:00,25792.75,25870.0,25921.82673498691,51.82760501909357,163203.0,37.0,SCAN,Wait
2025-12-17 13:48:00,25794.3,25871.5,25921.772950473885,51.82760501909357,163203.0,0.0,SCAN,Wait
2025-12-17 13:49:00,25790.85,25866.4,25921.72471619647,51.82760501909357,163203.0,0.0,SCAN,Wait
2025-12-17 13:50:00,25790.0,25869.0,25921.692142656557,49.018475750576975,163203.0,0.0,SCAN,Wait
2025-12-17 13:51:00,25788.15,25867.2,25921.681433023557,49.018475750576975,163203.0,0.0,SCAN,Wait
2025-12-17 13:52:00,25790.25,25870.0,25921.63214496087,49.018475750576975,163203.0,0.0,SCAN,Wait
2025-12-17 13:53:00,25793.65,25873.9,25921.585330381662,49.018475750576975,163225.0,22.0,SCAN,Wait
2025-12-17 13:54:00,25793.6,25874.9,25921.573559322034,49.018475750576975,163225.0,0.0,SCAN,Wait
2025-12-17 13:55:00,25783.9,25864.0,25921.48659263196,47.93632075471705,163225.0,0.0,SCAN,Wait
2025-12-17 13:56:00,25782.4,25860.5,25921.25884680768,47.93632075471705,163257.0,32.0,SCAN,Wait
2025-12-17 13:57:00,25787.75,25866.0,25921.226526292336,47.93632075471705,163257.0,0.0,SCAN,Wait
2025-12-17 13:58:00,25793.2,25872.5,25921.122250632277,47.93632075471705,163257.0,0.0,SCAN,Wait
2025-12-17 13:59:00,25795.45,25873.8,25921.052647499582,47.93632075471705,163281.0,24.0,SCAN,Wait
2025-12-17 14:00:00,25794.95,25875.0,25920.950631334108,53.62796833773073,163281.0,0.0,SCAN,Wait
2025-12-17 14:01:00,25793.35,25873.8,25920.90367634855,53.62796833773073,163281.0,0.0,SCAN,Wait
2025-12-17 14:02:00,25788.7,25865.8,25920.83820904595,53.62796833773073,163271.0,-10.0,SCAN,Wait
2025-12-17 14:03:00,25787.65,25869.7,25920.809966034296,53.62796833773073,163271.0,0.0,SCAN,Wait
2025-12-17 14:04:00,25793.35,25872.8,25920.75302570609,53.62796833773073,163271.0,0.0,SCAN,Wait
2025-12-17 14:05:00,25796.2,25881.2,25920.637723447555,55.608755129959285,163290.0,19.0,SCAN,Wait
2025-12-17 14:06:00,25795.45,25877.1,25920.41022624682,55.608755129959285,163290.0,0.0,SCAN,Wait
2025-12-17 14:07:00,25795.7,25881.0,25920.3746788389,55.608755129959285,163290.0,0.0,SCAN,Wait
2025-12-17 14:08:00,25795.5,25879.0,25920.356592535925,55.608755129959285,163210.0,-80.0,SCAN,Wait
2025-12-17 14:09:00,25791.4,25871.4,25920.30715357952,55.608755129959285,163210.0,0.0,SCAN,Wait
2025-12-17 14:10:00,25791.95,25872.1,25920.26902748991,52.62773722627632,163210.0,0.0,SCAN,Wait
2025-12-17 14:11:00,25789.2,25870.7,25920.232554843984,52.62773722627632,163228.0,18.0,SCAN,Wait
2025-12-17 14:12:00,25788.9,25870.3,25920.18904892858,52.62773722627632,163228.0,0.0,SCAN,Wait
2025-12-17 14:13:00,25792.8,25875.0,25920.109213959557,52.62773722627632,163228.0,0.0,SCAN,Wait
2025-12-17 14:14:00,25798.5,25881.0,25920.066740877497,52.62773722627632,163290.0,62.0,SCAN,Wait
2025-12-17 14:15:00,25797.95,25884.9,25919.993375599446,67.42502585315432,163290.0,0.0,SCAN,Wait
2025-12-17 14:16:00,25814.45,25890.0,25919.899405806886,67.42502585315432,163290.0,0.0,SCAN,Wait
2025-12-17 14:17:00,25816.75,25888.0,25919.81005413558,67.42502585315432,163298.0,8.0,SCAN,Wait
2025-12-17 14:18:00,25824.25,25894.0,25919.73381401219,67.42502585315432,163298.0,0.0,SCAN,Wait
2025-12-17 14:19:00,25827.65,25894.0,25919.684154806895,67.42502585315432,163298.0,0.0,SCAN,Wait
2025-12-17 14:20:00,25813.0,25885.0,25919.42122832216,52.45374094931553,163230.0,-68.0,SCAN,Wait
2025-12-17 14:21:00,25811.2,25884.0,25919.250582349516,52.45374094931553,163230.0,0.0,SCAN,Wait
2025-12-17 14:22:00,25805.3,25881.0,25919.22225308152,52.45374094931553,163230.0,0.0,SCAN,Wait
2025-12-17 14:23:00,25806.35,25883.9,25919.19424622053,52.45374094931553,163229.0,-1.0,SCAN,Wait
2025-12-17 14:24:00,25797.55,25874.4,25919.15875719643,52.45374094931553,163229.0,0.0,SCAN,Wait
2025-12-17 14:25:00,25795.55,25869.1,25919.101975784113,44.93858534519407,163229.0,0.0,SCAN,Wait
2025-12-17 14:26:00,25797.1,25873.0,25919.060664681234,44.93858534519407,163245.0,16.0,SCAN,Wait
2025-12-17 14:27:00,25794.25,25865.0,25918.95827436538,44.93858534519407,163245.0,0.0,SCAN,Wait
2025-12-17 14:28:00,25795.85,25874.1,25918.830020459554,44.93858534519407,163245.0,0.0,SCAN,Wait
2025-12-17 14:29:00,25791.65,25870.1,25918.753449088625,44.93858534519407,163329.0,84.0,SCAN,Wait
2025-12-17 14:30:00,25794.8,25870.5,25918.685305193787,50.924877312192194,163329.0,0.0,SCAN,Wait
2025-12-17 14:31:00,25793.3,25867.2,25918.644943555973,50.924877312192194,163329.0,0.0,SCAN,Wait
2025-12-17 14:32:00,25796.85,25874.0,25918.57389183125,50.924877312192194,163404.0,75.0,SCAN,Wait
2025-12-17 14:33:00,25801.45,25877.3,25918.540537017725,50.924877312192194,163404.0,0.0,SCAN,Wait
2025-12-17 14:34:00,25811.1,25877.5,25918.491381554966,50.924877312192194,163404.0,0.0,SCAN,Wait
2025-12-17 14:35:00,25812.75,25878.0,25918.458724666336,39.27703523693791,163410.0,6.0,SCAN,Wait
2025-12-17 14:36:00,25790.4,25867.7,25918.27451590326,39.27703523693791,163410.0,0.0,SCAN,Wait
2025-12-17 14:37:00,25783.6,25867.0,25917.939120805542,39.27703523693791,163410.0,0.0,SCAN,Wait
2025-12-17 14:38:00,25779.95,25864.0,25917.777087398583,39.27703523693791,163463.0,53.0,SCAN,Wait
2025-12-17 14:39:00,25776.15,25862.2,25917.308745130988,39.27703523693791,163463.0,0.0,SCAN,Wait
2025-12-17 14:40:00,25781.2,25868.1,25916.959208796765,48.003523194363005,163463.0,0.0,SCAN,Wait
2025-12-17 14:41:00,25789.9,25870.0,25916.81129645962,48.003523194363005,163722.0,259.0,SCAN,Wait
2025-12-17 14:42:00,25786.6,25871.7,25916.769276471477,48.003523194363005,163722.0,0.0,SCAN,Wait
