Timestamp,ATM_Strike,PCR_Ratio,PCR_Signal,ATM_CE_Symbol,ATM_CE_Price,ATM_CE_Change,ATM_CE_Change_Pct,ATM_CE_OI,ATM_CE_OI_Change,ATM_CE_Volume,ATM_CE_Delta,ATM_CE_Gamma,ATM_CE_Theta,ATM_CE_Vega,ATM_CE_IV,ATM_PE_Symbol,ATM_PE_Price,ATM_PE_Change,ATM_PE_Change_Pct,ATM_PE_OI,ATM_PE_OI_Change,ATM_PE_Volume,ATM_PE_Delta,ATM_PE_Gamma,ATM_PE_Theta,ATM_PE_Vega,ATM_PE_IV,OI_Signal,Momentum_Signal
2025-12-24 13:14:30,26200,1.08,Neutral,NIFTY25DEC26200CE,94.65,0,0,227400,0,0,0.5241,0,-7.2182,0,0,NIFTY25DEC26200PE,82.15,0,0,208777,0,0,-0.4759,0,-7.2182,0,0,Neutral,Bearish
2025-12-24 13:14:34,26200,1.08,Neutral,NIFTY25DEC26200CE,94.5,0,0,227400,0,0,0.5241,0,-7.2141,0,0,NIFTY25DEC26200PE,82.05,0,0,208777,0,0,-0.4759,0,-7.2141,0,0,Neutral,Strong_Bearish
2025-12-24 13:14:38,26200,1.08,Neutral,NIFTY25DEC26200CE,94.2,0,0,227400,0,0,0.5241,0,-7.2141,0,0,NIFTY25DEC26200PE,82.4,0,0,208777,0,0,-0.4759,0,-7.2141,0,0,Neutral,Strong_Bearish
2025-12-24 13:14:40,26200,1.08,Neutral,NIFTY25DEC26200CE,94,0,0,227400,0,0,0.5241,0,-7.2141,0,0,NIFTY25DEC26200PE,82.7,0,0,208777,0,0,-0.4759,0,-7.2141,0,0,Neutral,Strong_Bearish
2025-12-24 13:14:43,26200,1.08,Neutral,NIFTY25DEC26200CE,94.35,0,0,227400,0,0,0.5241,0,-7.2141,0,0,NIFTY25DEC26200PE,82.15,0,0,208777,0,0,-0.4759,0,-7.2141,0,0,Neutral,Bearish
2025-12-24 13:14:47,26200,1.08,Neutral,NIFTY25DEC26200CE,94.2,0,0,227400,0,0,0.5222,0,-7.2258,0,0,NIFTY25DEC26200PE,82,0,0,208777,0,0,-0.4778,0,-7.2258,0,0,Neutral,Bearish
2025-12-24 13:14:51,26200,1.08,Neutral,NIFTY25DEC26200CE,93.85,0,0,227400,0,0,0.5222,0,-7.2258,0,0,NIFTY25DEC26200PE,82.45,0,0,208777,0,0,-0.4778,0,-7.2258,0,0,Neutral,Strong_Bearish
2025-12-24 13:14:56,26200,1.08,Neutral,NIFTY25DEC26200CE,93.7,0,0,227400,0,0,0.5222,0,-7.2258,0,0,NIFTY25DEC26200PE,82.6,0,0,208777,0,0,-0.4778,0,-7.2258,0,0,Neutral,Strong_Bearish
2025-12-24 13:14:59,26200,1.08,Neutral,NIFTY25DEC26200CE,92.05,0,0,227400,0,0,0.5222,0,-7.2116,0,0,NIFTY25DEC26200PE,84.3,0,0,208777,0,0,-0.4778,0,-7.2116,0,0,Neutral,Strong_Bearish
2025-12-24 13:15:02,26200,1.08,Neutral,NIFTY25DEC26200CE,91.35,0,0,227400,0,0,0.5222,0,-7.2258,0,0,NIFTY25DEC26200PE,85.2,0,0,208777,0,0,-0.4778,0,-7.2258,0,0,Neutral,Bearish
2025-12-24 13:15:05,26200,1.08,Neutral,NIFTY25DEC26200CE,92.8,0,0,227400,0,0,0.5222,0,-7.2116,0,0,NIFTY25DEC26200PE,83.55,0,0,208777,0,0,-0.4778,0,-7.2116,0,0,Neutral,Bearish
2025-12-24 13:15:09,26200,1.08,Neutral,NIFTY25DEC26200CE,92.8,0,0,227400,0,0,0.5222,0,-7.2116,0,0,NIFTY25DEC26200PE,83.7,0,0,208777,0,0,-0.4778,0,-7.2116,0,0,Neutral,Bearish
2025-12-24 13:15:12,26200,1.08,Neutral,NIFTY25DEC26200CE,92.8,0,0,227400,0,0,0.514,0,-7.2328,0,0,NIFTY25DEC26200PE,84,0,0,208777,0,0,-0.486,0,-7.2328,0,0,Neutral,Bearish
2025-12-24 13:15:15,26200,1.08,Neutral,NIFTY25DEC26200CE,93.15,0,0,227400,0,0,0.514,0,-7.2328,0,0,NIFTY25DEC26200PE,83.65,0,0,208777,0,0,-0.486,0,-7.2328,0,0,Neutral,Bearish
2025-12-24 13:15:18,26200,1.08,Neutral,NIFTY25DEC26200CE,93.15,0,0,227400,0,0,0.5181,0,-7.2254,0,0,NIFTY25DEC26200PE,83.65,0,0,208777,0,0,-0.4819,0,-7.2254,0,0,Neutral,Bearish
2025-12-24 13:15:20,26200,1.08,Neutral,NIFTY25DEC26200CE,92.6,0,0,227400,0,0,0.514,0,-7.2328,0,0,NIFTY25DEC26200PE,84.1,0,0,208777,0,0,-0.486,0,-7.2328,0,0,Neutral,Bearish
2025-12-24 13:15:23,26200,1.08,Neutral,NIFTY25DEC26200CE,91.8,0,0,227400,0,0,0.514,0,-7.2328,0,0,NIFTY25DEC26200PE,84.95,0,0,208777,0,0,-0.486,0,-7.2328,0,0,Neutral,Bearish
2025-12-24 13:15:26,26200,1.08,Neutral,NIFTY25DEC26200CE,90.15,0,0,227400,0,0,0.5181,0,-7.2254,0,0,NIFTY25DEC26200PE,86.1,0,0,208777,0,0,-0.4819,0,-7.2254,0,0,Neutral,Strong_Bearish
2025-12-24 13:15:29,26200,1.08,Neutral,NIFTY25DEC26200CE,90.45,0,0,227400,0,0,0.5181,0,-7.2254,0,0,NIFTY25DEC26200PE,85.7,0,0,208777,0,0,-0.4819,0,-7.2254,0,0,Neutral,Strong_Bearish
2025-12-24 13:15:32,26200,1.08,Neutral,NIFTY25DEC26200CE,90.05,0,0,227400,0,0,0.5163,0,-7.2239,0,0,NIFTY25DEC26200PE,86.1,0,0,208777,0,0,-0.4837,0,-7.2239,0,0,Neutral,Strong_Bearish
2025-12-24 13:15:35,26150,1.08,Neutral,NIFTY25DEC26150CE,119.2,0,0,56011,0,0,0.6035,0,-7.1298,0,0,NIFTY25DEC26150PE,65.4,0,0,95637,0,0,-0.3965,0,-7.1298,0,0,Neutral,Strong_Bearish
2025-12-24 13:15:39,26200,1.08,Neutral,NIFTY25DEC26200CE,90.15,0,0,227400,0,0,0.5093,0,-7.2146,0,0,NIFTY25DEC26200PE,86.15,0,0,208777,0,0,-0.4907,0,-7.2146,0,0,Neutral,Strong_Bearish
2025-12-24 13:15:42,26150,1.08,Neutral,NIFTY25DEC26150CE,118.75,0,0,56011,0,0,0.597,0,-7.1462,0,0,NIFTY25DEC26150PE,65.55,0,0,95637,0,0,-0.403,0,-7.1462,0,0,Neutral,Strong_Bearish
2025-12-24 13:15:46,26200,1.08,Neutral,NIFTY25DEC26200CE,90.4,0,0,227400,0,0,0.5093,0,-7.2146,0,0,NIFTY25DEC26200PE,86.1,0,0,208777,0,0,-0.4907,0,-7.2146,0,0,Neutral,Strong_Bearish
2025-12-24 13:15:48,26200,1.08,Neutral,NIFTY25DEC26200CE,90.65,0,0,227400,0,0,0.5093,0,-7.2146,0,0,NIFTY25DEC26200PE,85.45,0,0,208777,0,0,-0.4907,0,-7.2146,0,0,Neutral,Strong_Bearish
2025-12-24 13:15:51,26200,1.08,Neutral,NIFTY25DEC26200CE,91.35,0,0,227400,0,0,0.5093,0,-7.2146,0,0,NIFTY25DEC26200PE,85.2,0,0,208777,0,0,-0.4907,0,-7.2146,0,0,Neutral,Strong_Bearish
2025-12-24 13:15:54,26150,1.08,Neutral,NIFTY25DEC26150CE,121.05,0,0,56011,0,0,0.5946,0,-7.1624,0,0,NIFTY25DEC26150PE,64.2,0,0,95637,0,0,-0.4054,0,-7.1624,0,0,Neutral,Strong_Bearish
2025-12-24 13:15:57,26150,1.08,Neutral,NIFTY25DEC26150CE,121,0,0,56011,0,0,0.597,0,-7.1462,0,0,NIFTY25DEC26150PE,64.25,0,0,95637,0,0,-0.403,0,-7.1462,0,0,Neutral,Strong_Bearish
2025-12-24 13:16:00,26200,1.08,Neutral,NIFTY25DEC26200CE,91.55,0,0,227400,0,0,0.5069,0,-7.1831,0,0,NIFTY25DEC26200PE,84.65,0,0,208777,0,0,-0.4931,0,-7.1831,0,0,Neutral,Strong_Bearish
2025-12-24 13:16:02,26200,1.08,Neutral,NIFTY25DEC26200CE,91.65,0,0,227400,0,0,0.5118,0,-7.229,0,0,NIFTY25DEC26200PE,84.5,0,0,208777,0,0,-0.4882,0,-7.229,0,0,Neutral,Strong_Bearish
2025-12-24 13:16:05,26200,1.08,Neutral,NIFTY25DEC26200CE,92.6,0,0,227400,0,0,0.5069,0,-7.1831,0,0,NIFTY25DEC26200PE,83.7,0,0,208777,0,0,-0.4931,0,-7.1831,0,0,Neutral,Strong_Bearish
2025-12-24 13:16:08,26200,1.08,Neutral,NIFTY25DEC26200CE,92.2,0,0,227400,0,0,0.5118,0,-7.229,0,0,NIFTY25DEC26200PE,84.15,0,0,208777,0,0,-0.4882,0,-7.229,0,0,Neutral,Strong_Bearish
2025-12-24 13:16:10,26200,1.08,Neutral,NIFTY25DEC26200CE,91.85,0,0,227400,0,0,0.5118,0,-7.229,0,0,NIFTY25DEC26200PE,84.4,0,0,208777,0,0,-0.4882,0,-7.229,0,0,Neutral,Strong_Bearish
2025-12-24 13:16:14,26200,1.08,Neutral,NIFTY25DEC26200CE,92.15,0,0,227400,0,0,0.5158,0,-7.209,0,0,NIFTY25DEC26200PE,84.05,0,0,208777,0,0,-0.4842,0,-7.209,0,0,Neutral,Strong_Bearish
2025-12-24 13:16:17,26200,1.08,Neutral,NIFTY25DEC26200CE,91.85,0,0,227400,0,0,0.5158,0,-7.209,0,0,NIFTY25DEC26200PE,84.3,0,0,208777,0,0,-0.4842,0,-7.209,0,0,Neutral,Bearish
2025-12-24 13:16:20,26200,1.08,Neutral,NIFTY25DEC26200CE,92.1,0,0,227400,0,0,0.5158,0,-7.209,0,0,NIFTY25DEC26200PE,84.05,0,0,208777,0,0,-0.4842,0,-7.209,0,0,Neutral,Bearish
2025-12-24 13:16:24,26200,1.08,Neutral,NIFTY25DEC26200CE,92.15,0,0,227400,0,0,0.5158,0,-7.209,0,0,NIFTY25DEC26200PE,84.1,0,0,208777,0,0,-0.4842,0,-7.209,0,0,Neutral,Strong_Bearish
2025-12-24 13:16:27,26200,1.08,Neutral,NIFTY25DEC26200CE,92.25,0,0,227400,0,0,0.5156,0,-7.2092,0,0,NIFTY25DEC26200PE,83.9,0,0,208777,0,0,-0.4844,0,-7.2092,0,0,Neutral,Bearish
2025-12-24 13:16:30,26200,1.08,Neutral,NIFTY25DEC26200CE,91.85,0,0,227400,0,0,0.5156,0,-7.2092,0,0,NIFTY25DEC26200PE,84.25,0,0,208777,0,0,-0.4844,0,-7.2092,0,0,Neutral,Bearish
2025-12-24 13:16:33,26200,1.08,Neutral,NIFTY25DEC26200CE,92.4,0,0,227400,0,0,0.5156,0,-7.2092,0,0,NIFTY25DEC26200PE,83.8,0,0,208777,0,0,-0.4844,0,-7.2092,0,0,Neutral,Bearish
2025-12-24 13:16:36,26200,1.08,Neutral,NIFTY25DEC26200CE,92.15,0,0,227400,0,0,0.5152,0,-7.2138,0,0,NIFTY25DEC26200PE,83.95,0,0,208777,0,0,-0.4848,0,-7.2138,0,0,Neutral,Strong_Bearish
2025-12-24 13:16:39,26200,1.08,Neutral,NIFTY25DEC26200CE,92.55,0,0,227400,0,0,0.5152,0,-7.2138,0,0,NIFTY25DEC26200PE,83.65,0,0,208777,0,0,-0.4848,0,-7.2138,0,0,Neutral,Bearish
2025-12-24 13:16:42,26200,1.08,Neutral,NIFTY25DEC26200CE,93.05,0,0,227400,0,0,0.5152,0,-7.2138,0,0,NIFTY25DEC26200PE,83.1,0,0,208777,0,0,-0.4848,0,-7.2138,0,0,Neutral,Bearish
2025-12-24 13:16:44,26200,1.08,Neutral,NIFTY25DEC26200CE,93.65,0,0,227400,0,0,0.5172,0,-7.2152,0,0,NIFTY25DEC26200PE,82.7,0,0,208777,0,0,-0.4828,0,-7.2152,0,0,Neutral,Bearish
2025-12-24 13:16:48,26200,1.08,Neutral,NIFTY25DEC26200CE,93.55,0,0,227400,0,0,0.5172,0,-7.2152,0,0,NIFTY25DEC26200PE,82.45,0,0,208777,0,0,-0.4828,0,-7.2152,0,0,Neutral,Bearish
2025-12-24 13:16:50,26200,1.08,Neutral,NIFTY25DEC26200CE,93.6,0,0,227400,0,0,0.5172,0,-7.2152,0,0,NIFTY25DEC26200PE,82.8,0,0,208777,0,0,-0.4828,0,-7.2152,0,0,Neutral,Bearish
2025-12-24 13:16:53,26200,1.08,Neutral,NIFTY25DEC26200CE,93.6,0,0,227400,0,0,0.5172,0,-7.2152,0,0,NIFTY25DEC26200PE,82.75,0,0,208777,0,0,-0.4828,0,-7.2152,0,0,Neutral,Bearish
2025-12-24 13:16:56,26200,1.08,Neutral,NIFTY25DEC26200CE,93.4,0,0,227400,0,0,0.5215,0,-7.2146,0,0,NIFTY25DEC26200PE,82.95,0,0,208777,0,0,-0.4785,0,-7.2146,0,0,Neutral,Bearish
2025-12-24 13:17:00,26200,1.08,Neutral,NIFTY25DEC26200CE,93.4,0,0,227400,0,0,0.5215,0,-7.2146,0,0,NIFTY25DEC26200PE,83.2,0,0,208777,0,0,-0.4785,0,-7.2146,0,0,Neutral,Bearish
2025-12-24 13:17:03,26200,1.08,Neutral,NIFTY25DEC26200CE,93.2,0,0,227400,0,0,0.5215,0,-7.2146,0,0,NIFTY25DEC26200PE,83.15,0,0,208777,0,0,-0.4785,0,-7.2146,0,0,Neutral,Bearish
2025-12-24 13:17:06,26200,1.08,Neutral,NIFTY25DEC26200CE,93,0,0,227400,0,0,0.5193,0,-7.2027,0,0,NIFTY25DEC26200PE,83.15,0,0,208777,0,0,-0.4807,0,-7.2027,0,0,Neutral,Bearish
2025-12-24 13:17:09,26200,1.08,Neutral,NIFTY25DEC26200CE,93.55,0,0,227400,0,0,0.5193,0,-7.2027,0,0,NIFTY25DEC26200PE,83,0,0,208777,0,0,-0.4807,0,-7.2027,0,0,Neutral,Bearish
2025-12-24 13:17:12,26200,1.07,Neutral,NIFTY25DEC26200CE,93.1,0,0,227400,0,0,0.5193,0,-7.2027,0,0,NIFTY25DEC26200PE,83.45,0,0,208777,0,0,-0.4807,0,-7.2027,0,0,Neutral,Bearish
2025-12-24 13:17:14,26200,1.07,Neutral,NIFTY25DEC26200CE,92.75,0,0,229680,0,0,0.5193,0,-7.2027,0,0,NIFTY25DEC26200PE,83.45,0,0,208127,0,0,-0.4807,0,-7.2027,0,0,Neutral,Bearish
2025-12-24 13:17:17,26200,1.07,Neutral,NIFTY25DEC26200CE,93,0,0,229680,0,0,0.5203,0,-7.2113,0,0,NIFTY25DEC26200PE,83.5,0,0,208127,0,0,-0.4797,0,-7.2113,0,0,Neutral,Bearish
2025-12-24 13:17:20,26200,1.07,Neutral,NIFTY25DEC26200CE,91.95,0,0,229680,0,0,0.5203,0,-7.2113,0,0,NIFTY25DEC26200PE,84.1,0,0,208127,0,0,-0.4797,0,-7.2113,0,0,Neutral,Bearish
2025-12-24 13:17:23,26200,1.07,Neutral,NIFTY25DEC26200CE,92.25,0,0,229680,0,0,0.5203,0,-7.2113,0,0,NIFTY25DEC26200PE,84.2,0,0,208127,0,0,-0.4797,0,-7.2113,0,0,Neutral,Bearish
2025-12-24 13:17:26,26200,1.07,Neutral,NIFTY25DEC26200CE,92.1,0,0,229680,0,0,0.5203,0,-7.2113,0,0,NIFTY25DEC26200PE,83.95,0,0,208127,0,0,-0.4797,0,-7.2113,0,0,Neutral,Bearish
2025-12-24 13:17:29,26200,1.07,Neutral,NIFTY25DEC26200CE,92.05,0,0,229680,0,0,0.5157,0,-7.2202,0,0,NIFTY25DEC26200PE,84.5,0,0,208127,0,0,-0.4843,0,-7.2202,0,0,Neutral,Bearish
2025-12-24 13:17:31,26200,1.07,Neutral,NIFTY25DEC26200CE,91.8,0,0,229680,0,0,0.5157,0,-7.2202,0,0,NIFTY25DEC26200PE,84.6,0,0,208127,0,0,-0.4843,0,-7.2202,0,0,Neutral,Bearish
2025-12-24 13:17:34,26200,1.07,Neutral,NIFTY25DEC26200CE,92,0,0,229680,0,0,0.5157,0,-7.2202,0,0,NIFTY25DEC26200PE,84.15,0,0,208127,0,0,-0.4843,0,-7.2202,0,0,Neutral,Bearish
2025-12-24 13:17:37,26200,1.07,Neutral,NIFTY25DEC26200CE,92.05,0,0,229680,0,0,0.5157,0,-7.2202,0,0,NIFTY25DEC26200PE,84.5,0,0,208127,0,0,-0.4843,0,-7.2202,0,0,Neutral,Bearish
2025-12-24 13:17:40,26200,1.07,Neutral,NIFTY25DEC26200CE,91.8,0,0,229680,0,0,0.5157,0,-7.2202,0,0,NIFTY25DEC26200PE,84.6,0,0,208127,0,0,-0.4843,0,-7.2202,0,0,Neutral,Bearish
2025-12-24 13:17:43,26200,1.07,Neutral,NIFTY25DEC26200CE,91.7,0,0,229680,0,0,0.5143,0,-7.2116,0,0,NIFTY25DEC26200PE,84.4,0,0,208127,0,0,-0.4857,0,-7.2116,0,0,Neutral,Bearish
2025-12-24 13:17:46,26200,1.07,Neutral,NIFTY25DEC26200CE,92,0,0,229680,0,0,0.5157,0,-7.2202,0,0,NIFTY25DEC26200PE,84.5,0,0,208127,0,0,-0.4843,0,-7.2202,0,0,Neutral,Bearish
2025-12-24 13:17:49,26200,1.07,Neutral,NIFTY25DEC26200CE,92.05,0,0,229680,0,0,0.5143,0,-7.2116,0,0,NIFTY25DEC26200PE,84.3,0,0,208127,0,0,-0.4857,0,-7.2116,0,0,Neutral,Bearish
2025-12-24 13:17:53,26200,1.07,Neutral,NIFTY25DEC26200CE,91.95,0,0,229680,0,0,0.5137,0,-7.2225,0,0,NIFTY25DEC26200PE,84.5,0,0,208127,0,0,-0.4863,0,-7.2225,0,0,Neutral,Bearish
2025-12-24 13:17:56,26200,1.07,Neutral,NIFTY25DEC26200CE,91.7,0,0,229680,0,0,0.5137,0,-7.2225,0,0,NIFTY25DEC26200PE,84.35,0,0,208127,0,0,-0.4863,0,-7.2225,0,0,Neutral,Bearish
2025-12-24 13:17:59,26200,1.07,Neutral,NIFTY25DEC26200CE,91.3,0,0,229680,0,0,0.5137,0,-7.2225,0,0,NIFTY25DEC26200PE,84.9,0,0,208127,0,0,-0.4863,0,-7.2225,0,0,Neutral,Bearish
2025-12-24 13:18:03,26200,1.07,Neutral,NIFTY25DEC26200CE,90.9,0,0,229680,0,0,0.5136,0,-7.2173,0,0,NIFTY25DEC26200PE,85.1,0,0,208127,0,0,-0.4864,0,-7.2173,0,0,Neutral,Bearish
2025-12-24 13:18:05,26200,1.07,Neutral,NIFTY25DEC26200CE,90.7,0,0,229680,0,0,0.5136,0,-7.2173,0,0,NIFTY25DEC26200PE,85.65,0,0,208127,0,0,-0.4864,0,-7.2173,0,0,Neutral,Bearish
2025-12-24 13:18:09,26200,1.07,Neutral,NIFTY25DEC26200CE,90.05,0,0,229680,0,0,0.5136,0,-7.2173,0,0,NIFTY25DEC26200PE,86,0,0,208127,0,0,-0.4864,0,-7.2173,0,0,Neutral,Bearish
2025-12-24 13:18:11,26200,1.07,Neutral,NIFTY25DEC26200CE,90.1,0,0,229680,0,0,0.5136,0,-7.2173,0,0,NIFTY25DEC26200PE,86.35,0,0,208127,0,0,-0.4864,0,-7.2173,0,0,Neutral,Bearish
2025-12-24 13:18:14,26200,1.07,Neutral,NIFTY25DEC26200CE,90.75,0,0,229680,0,0,0.5081,0,-7.2322,0,0,NIFTY25DEC26200PE,85.9,0,0,208127,0,0,-0.4919,0,-7.2322,0,0,Neutral,Bearish
2025-12-24 13:18:17,26200,1.07,Neutral,NIFTY25DEC26200CE,90.3,0,0,229680,0,0,0.5081,0,-7.2322,0,0,NIFTY25DEC26200PE,85.65,0,0,208127,0,0,-0.4919,0,-7.2322,0,0,Neutral,Bearish
2025-12-24 13:18:19,26200,1.07,Neutral,NIFTY25DEC26200CE,90.6,0,0,229680,0,0,0.5081,0,-7.2322,0,0,NIFTY25DEC26200PE,85.5,0,0,208127,0,0,-0.4919,0,-7.2322,0,0,Neutral,Bearish
2025-12-24 13:18:22,26200,1.07,Neutral,NIFTY25DEC26200CE,90.65,0,0,229680,0,0,0.5081,0,-7.2322,0,0,NIFTY25DEC26200PE,85.4,0,0,208127,0,0,-0.4919,0,-7.2322,0,0,Neutral,Bearish
2025-12-24 13:18:25,26200,1.07,Neutral,NIFTY25DEC26200CE,90.65,0,0,229680,0,0,0.5081,0,-7.2322,0,0,NIFTY25DEC26200PE,85.55,0,0,208127,0,0,-0.4919,0,-7.2322,0,0,Neutral,Bearish
2025-12-24 13:18:28,26200,1.07,Neutral,NIFTY25DEC26200CE,91.3,0,0,229680,0,0,0.511,0,-7.2178,0,0,NIFTY25DEC26200PE,84.85,0,0,208127,0,0,-0.489,0,-7.2178,0,0,Neutral,Bearish
2025-12-24 13:18:31,26200,1.07,Neutral,NIFTY25DEC26200CE,91.65,0,0,229680,0,0,0.511,0,-7.2178,0,0,NIFTY25DEC26200PE,84.2,0,0,208127,0,0,-0.489,0,-7.2178,0,0,Neutral,Bearish
2025-12-24 13:18:34,26200,1.07,Neutral,NIFTY25DEC26200CE,91.6,0,0,229680,0,0,0.511,0,-7.2178,0,0,NIFTY25DEC26200PE,84.5,0,0,208127,0,0,-0.489,0,-7.2178,0,0,Neutral,Bearish
2025-12-24 13:18:37,26200,1.07,Neutral,NIFTY25DEC26200CE,90.85,0,0,229680,0,0,0.5148,0,-7.2139,0,0,NIFTY25DEC26200PE,85.15,0,0,208127,0,0,-0.4852,0,-7.2139,0,0,Neutral,Bearish
2025-12-24 13:18:42,26200,1.07,Neutral,NIFTY25DEC26200CE,91.25,0,0,229680,0,0,0.5148,0,-7.2139,0,0,NIFTY25DEC26200PE,84.7,0,0,208127,0,0,-0.4852,0,-7.2139,0,0,Neutral,Strong_Bearish
2025-12-24 13:18:45,26200,1.07,Neutral,NIFTY25DEC26200CE,91.2,0,0,229680,0,0,0.5129,0,-7.2098,0,0,NIFTY25DEC26200PE,84.7,0,0,208127,0,0,-0.4871,0,-7.2098,0,0,Neutral,Strong_Bearish
2025-12-24 13:18:47,26200,1.07,Neutral,NIFTY25DEC26200CE,91.1,0,0,229680,0,0,0.5129,0,-7.2098,0,0,NIFTY25DEC26200PE,84.8,0,0,208127,0,0,-0.4871,0,-7.2098,0,0,Neutral,Strong_Bearish
2025-12-24 13:18:50,26200,1.07,Neutral,NIFTY25DEC26200CE,90.6,0,0,229680,0,0,0.5129,0,-7.2098,0,0,NIFTY25DEC26200PE,85.45,0,0,208127,0,0,-0.4871,0,-7.2098,0,0,Neutral,Strong_Bearish
2025-12-24 13:18:53,26200,1.07,Neutral,NIFTY25DEC26200CE,91.6,0,0,229680,0,0,0.5129,0,-7.2098,0,0,NIFTY25DEC26200PE,84.4,0,0,208127,0,0,-0.4871,0,-7.2098,0,0,Neutral,Strong_Bearish
2025-12-24 13:18:56,26200,1.07,Neutral,NIFTY25DEC26200CE,91.5,0,0,229680,0,0,0.5132,0,-7.2116,0,0,NIFTY25DEC26200PE,84.45,0,0,208127,0,0,-0.4868,0,-7.2116,0,0,Neutral,Strong_Bearish
2025-12-24 13:18:59,26200,1.07,Neutral,NIFTY25DEC26200CE,92,0,0,229680,0,0,0.5132,0,-7.2116,0,0,NIFTY25DEC26200PE,84.15,0,0,208127,0,0,-0.4868,0,-7.2116,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:02,26200,1.07,Neutral,NIFTY25DEC26200CE,91.85,0,0,229680,0,0,0.5129,0,-7.2098,0,0,NIFTY25DEC26200PE,84.2,0,0,208127,0,0,-0.4871,0,-7.2098,0,0,Neutral,Bearish
2025-12-24 13:19:05,26200,1.07,Neutral,NIFTY25DEC26200CE,91.8,0,0,229680,0,0,0.5132,0,-7.2116,0,0,NIFTY25DEC26200PE,84.1,0,0,208127,0,0,-0.4868,0,-7.2116,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:08,26200,1.07,Neutral,NIFTY25DEC26200CE,91.55,0,0,229680,0,0,0.5154,0,-7.2119,0,0,NIFTY25DEC26200PE,84.3,0,0,208127,0,0,-0.4846,0,-7.2119,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:11,26200,1.07,Neutral,NIFTY25DEC26200CE,91.55,0,0,229680,0,0,0.5154,0,-7.2119,0,0,NIFTY25DEC26200PE,84.45,0,0,208127,0,0,-0.4846,0,-7.2119,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:13,26200,1.07,Neutral,NIFTY25DEC26200CE,91.45,0,0,229680,0,0,0.5154,0,-7.2119,0,0,NIFTY25DEC26200PE,84.35,0,0,208127,0,0,-0.4846,0,-7.2119,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:17,26200,1.07,Neutral,NIFTY25DEC26200CE,91.65,0,0,229680,0,0,0.5154,0,-7.2119,0,0,NIFTY25DEC26200PE,84.2,0,0,208127,0,0,-0.4846,0,-7.2119,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:21,26200,1.07,Neutral,NIFTY25DEC26200CE,91.75,0,0,229680,0,0,0.5154,0,-7.2119,0,0,NIFTY25DEC26200PE,84.3,0,0,208127,0,0,-0.4846,0,-7.2119,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:24,26200,1.07,Neutral,NIFTY25DEC26200CE,90.75,0,0,229680,0,0,0.5141,0,-7.2073,0,0,NIFTY25DEC26200PE,85.1,0,0,208127,0,0,-0.4859,0,-7.2073,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:27,26200,1.07,Neutral,NIFTY25DEC26200CE,91.5,0,0,229680,0,0,0.5154,0,-7.2119,0,0,NIFTY25DEC26200PE,84.7,0,0,208127,0,0,-0.4846,0,-7.2119,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:31,26200,1.07,Neutral,NIFTY25DEC26200CE,91.25,0,0,229680,0,0,0.5145,0,-7.2048,0,0,NIFTY25DEC26200PE,84.5,0,0,208127,0,0,-0.4855,0,-7.2048,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:34,26200,1.07,Neutral,NIFTY25DEC26200CE,91.75,0,0,229680,0,0,0.5145,0,-7.2048,0,0,NIFTY25DEC26200PE,84.4,0,0,208127,0,0,-0.4855,0,-7.2048,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:37,26200,1.07,Neutral,NIFTY25DEC26200CE,92,0,0,229680,0,0,0.5145,0,-7.2048,0,0,NIFTY25DEC26200PE,84.2,0,0,208127,0,0,-0.4855,0,-7.2048,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:41,26200,1.07,Neutral,NIFTY25DEC26200CE,91.85,0,0,229680,0,0,0.5137,0,-7.2036,0,0,NIFTY25DEC26200PE,84.15,0,0,208127,0,0,-0.4863,0,-7.2036,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:44,26200,1.07,Neutral,NIFTY25DEC26200CE,91.75,0,0,229680,0,0,0.5137,0,-7.2036,0,0,NIFTY25DEC26200PE,84.4,0,0,208127,0,0,-0.4863,0,-7.2036,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:48,26200,1.07,Neutral,NIFTY25DEC26200CE,90.45,0,0,229680,0,0,0.5137,0,-7.2036,0,0,NIFTY25DEC26200PE,85.6,0,0,208127,0,0,-0.4863,0,-7.2036,0,0,Neutral,Strong_Bearish
2025-12-24 13:19:51,26200,1.07,Neutral,NIFTY25DEC26200CE,90.45,0,0,229680,0,0,0.5103,0,-7.1986,0,0,NIFTY25DEC26200PE,85.45,0,0,208127,0,0,-0.4897,0,-7.1986,0,0,Neutral,Strong_Bearish
