Timestamp,Unix_Time,Spot,Spot_Chg,Spot_Chg_Pct,Spot_Velocity,Spot_MA_5sec,Spot_MA_15sec,Spot_MA_60sec,Future,Basis,Basis_Pct,RSI,RSI_Signal,EMA5,EMA13,EMA_Cross,VWAP,VWAP_Dist,VWAP_Signal,ATM_Strike,CE_Symbol,CE_Price,CE_Chg,CE_Chg_Pct,CE_OI,CE_OI_Chg,CE_OI_Chg_Pct,CE_Delta,CE_Theta,PE_Symbol,PE_Price,PE_Chg,PE_Chg_Pct,PE_OI,PE_OI_Chg,PE_OI_Chg_Pct,PE_Delta,PE_Theta,PCR,PCR_Chg,PCR_Signal,Total_CE_OI,Total_PE_OI,OI_Signal,Momentum_Signal,Trade_Signal
2025-12-24 11:45:26,1766556926,26186.95,0.35,0.001,0.35,26186.54,26185.82,26192.92,26212.9,-25.95,-0.099,26,OS,26197.31,26205.05,S,26203.88,-16.93,B,26200,NIFTY25DEC26200CE,99,-0.25,-0.252,186086,0,0.0,0.5288,-7.4001,NIFTY25DEC26200PE,83.95,0.2,0.239,232492,0,0.0,-0.4712,-7.4001,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:45:30,1766556930,26186.65,-0.3,-0.001,0.3,26186.7,26185.79,26192.6,26217.3,-30.65,-0.117,26,OS,26197.21,26205.01,S,26203.9,-17.25,B,26200,NIFTY25DEC26200CE,98.95,-0.05,-0.051,186086,0,0.0,0.5269,-7.4088,NIFTY25DEC26200PE,84,0.05,0.06,232492,0,0.0,-0.4731,-7.4088,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:45:34,1766556934,26185.2,-1.45,-0.006,1.45,26186.26,26185.73,26192.26,26211.3,-26.1,-0.1,25,OS,26196.73,26204.8,S,26203.87,-18.67,B,26200,NIFTY25DEC26200CE,98.85,-0.1,-0.101,186086,0,0.0,0.5269,-7.4088,NIFTY25DEC26200PE,84.2,0.2,0.238,232492,0,0.0,-0.4731,-7.4088,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:45:37,1766556937,26183.9,-1.3,-0.005,1.3,26185.86,26185.5,26191.92,26217.0,-33.1,-0.126,24,OS,26196.29,26204.61,S,26203.9,-20.0,B,26200,NIFTY25DEC26200CE,98.2,-0.65,-0.658,186086,0,0.0,0.5276,-7.3949,NIFTY25DEC26200PE,84.85,0.65,0.772,232492,0,0.0,-0.4724,-7.3949,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:45:40,1766556940,26184.65,0.75,0.003,0.75,26185.47,26185.4,26191.6,26212.0,-27.35,-0.104,25,OS,26196.54,26204.72,S,26203.88,-19.23,B,26200,NIFTY25DEC26200CE,98.15,-0.05,-0.051,186086,0,0.0,0.5276,-7.3949,NIFTY25DEC26200PE,84.95,0.1,0.118,232492,0,0.0,-0.4724,-7.3949,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:45:43,1766556943,26183.9,-0.75,-0.003,0.75,26184.86,26185.25,26191.27,26212.0,-28.1,-0.107,24,OS,26196.29,26204.61,S,26203.88,-19.98,B,26200,NIFTY25DEC26200CE,97.9,-0.25,-0.255,186086,0,0.0,0.5276,-7.3949,NIFTY25DEC26200PE,85.4,0.45,0.53,232492,0,0.0,-0.4724,-7.3949,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:45:47,1766556947,26185.4,1.5,0.006,1.5,26184.61,26185.26,26190.95,26215.8,-30.4,-0.116,25,OS,26196.79,26204.83,S,26203.89,-18.49,B,26200,NIFTY25DEC26200CE,98.5,0.6,0.613,186086,0,0.0,0.5288,-7.4001,NIFTY25DEC26200PE,84.85,-0.55,-0.644,232492,0,0.0,-0.4712,-7.4001,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:45:51,1766556951,26185.5,0.1,0.0,0.1,26184.67,26185.26,26190.68,26214.6,-29.1,-0.111,25,OS,26196.83,26204.84,S,26203.89,-18.39,B,26200,NIFTY25DEC26200CE,98.5,0.0,0.0,186086,0,0.0,0.5244,-7.4043,NIFTY25DEC26200PE,84.95,0.1,0.118,232492,0,0.0,-0.4756,-7.4043,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:45:54,1766556954,26183.8,-1.7,-0.006,1.7,26184.65,26185.25,26190.34,26212.0,-28.2,-0.108,24,OS,26196.26,26204.6,S,26203.88,-20.08,B,26200,NIFTY25DEC26200CE,97.65,-0.85,-0.863,186086,0,0.0,0.5276,-7.3949,NIFTY25DEC26200PE,85.35,0.4,0.471,232492,0,0.0,-0.4724,-7.3949,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:45:58,1766556958,26183.65,-0.15,-0.001,0.15,26184.45,26185.32,26190.02,26215.2,-31.55,-0.12,24,OS,26196.21,26204.58,S,26203.89,-20.24,B,26200,NIFTY25DEC26200CE,97.7,0.05,0.051,186086,0,0.0,0.5244,-7.4043,NIFTY25DEC26200PE,85.35,0.0,0.0,232492,0,0.0,-0.4756,-7.4043,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:02,1766556962,26185.2,1.55,0.006,1.55,26184.71,26185.37,26189.73,26212.0,-26.8,-0.102,25,OS,26196.73,26204.8,S,26203.88,-18.68,B,26200,NIFTY25DEC26200CE,96.05,-1.65,-1.689,186086,0,0.0,0.5246,-7.408,NIFTY25DEC26200PE,87,1.65,1.933,232492,0,0.0,-0.4754,-7.408,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:05,1766556965,26181.1,-4.1,-0.016,4.1,26183.85,26185.05,26189.38,26210.2,-29.1,-0.111,24,OS,26195.36,26204.21,S,26203.88,-22.78,B,26200,NIFTY25DEC26200CE,96.75,0.7,0.729,186086,0,0.0,0.5246,-7.408,NIFTY25DEC26200PE,86.3,-0.7,-0.805,232492,0,0.0,-0.4754,-7.408,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:09,1766556969,26181.8,0.7,0.003,0.7,26183.11,26184.68,26189.07,26210.0,-28.2,-0.108,24,OS,26195.59,26204.31,S,26203.88,-22.08,B,26200,NIFTY25DEC26200CE,97.8,1.05,1.085,186086,0,0.0,0.5246,-7.408,NIFTY25DEC26200PE,85.85,-0.45,-0.521,232492,0,0.0,-0.4754,-7.408,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:12,1766556972,26182.1,0.3,0.001,0.3,26182.77,26184.43,26188.82,26211.0,-28.9,-0.11,24,OS,26195.69,26204.36,S,26203.88,-21.78,B,26200,NIFTY25DEC26200CE,98.5,0.7,0.716,186086,0,0.0,0.5246,-7.408,NIFTY25DEC26200PE,85.15,-0.7,-0.815,232492,0,0.0,-0.4754,-7.408,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:16,1766556976,26184.2,2.1,0.008,2.1,26182.88,26184.27,26188.56,26210.0,-25.8,-0.099,24,OS,26196.39,26204.66,S,26203.88,-19.68,B,26200,NIFTY25DEC26200CE,98.5,0.0,0.0,186086,0,0.0,0.5161,-7.2734,NIFTY25DEC26200PE,84.95,-0.2,-0.235,232492,0,0.0,-0.4839,-7.2734,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:19,1766556979,26184.75,0.55,0.002,0.55,26182.79,26184.12,26188.33,26211.0,-26.25,-0.1,25,OS,26196.58,26204.74,S,26203.88,-19.13,B,26200,NIFTY25DEC26200CE,98.75,0.25,0.254,186086,0,0.0,0.5161,-7.2734,NIFTY25DEC26200PE,84.9,-0.05,-0.059,232492,0,0.0,-0.4839,-7.2734,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:23,1766556983,26184.45,-0.3,-0.001,0.3,26183.46,26183.97,26188.1,26211.0,-26.55,-0.101,24,OS,26196.48,26204.69,S,26203.88,-19.43,B,26200,NIFTY25DEC26200CE,99,0.25,0.253,186086,0,0.0,0.5161,-7.2734,NIFTY25DEC26200PE,84.6,-0.3,-0.353,232492,0,0.0,-0.4839,-7.2734,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:26,1766556986,26186.65,2.2,0.008,2.2,26184.43,26184.07,26187.9,26214.0,-27.35,-0.104,26,OS,26197.21,26205.01,S,26203.9,-17.25,B,26200,NIFTY25DEC26200CE,98.65,-0.35,-0.354,186086,0,0.0,0.5161,-7.2734,NIFTY25DEC26200PE,84.85,0.25,0.296,232492,0,0.0,-0.4839,-7.2734,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:30,1766556990,26185.45,-1.2,-0.005,1.2,26185.1,26184.17,26187.69,26212.0,-26.55,-0.101,25,OS,26196.81,26204.84,S,26203.89,-18.44,B,26200,NIFTY25DEC26200CE,98.75,0.1,0.101,186086,0,0.0,0.5241,-7.3936,NIFTY25DEC26200PE,85,0.15,0.177,232492,0,0.0,-0.4759,-7.3936,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:32,1766556992,26184.25,-1.2,-0.005,1.2,26185.11,26184.15,26187.48,26212.0,-27.75,-0.106,24,OS,26196.41,26204.66,S,26203.89,-19.64,B,26200,NIFTY25DEC26200CE,97.75,-1.0,-1.013,186086,0,0.0,0.5241,-7.3936,NIFTY25DEC26200PE,85.95,0.95,1.118,232492,0,0.0,-0.4759,-7.3936,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:36,1766556996,26185.0,0.75,0.003,0.75,26185.16,26184.22,26187.28,26214.0,-29.0,-0.111,25,OS,26196.66,26204.77,S,26203.9,-18.9,B,26200,NIFTY25DEC26200CE,97.7,-0.05,-0.051,186086,0,0.0,0.5241,-7.3936,NIFTY25DEC26200PE,86.05,0.1,0.116,232492,0,0.0,-0.4759,-7.3936,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:39,1766556999,26184.9,-0.1,-0.0,0.1,26185.25,26184.19,26187.12,26214.7,-29.8,-0.114,25,OS,26196.63,26204.76,S,26203.9,-19.0,B,26200,NIFTY25DEC26200CE,97.85,0.15,0.154,186086,0,0.0,0.5236,-7.4351,NIFTY25DEC26200PE,85.7,-0.35,-0.407,232492,0,0.0,-0.4764,-7.4351,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:42,1766557002,26184.35,-0.55,-0.002,0.55,26184.79,26184.11,26186.93,26214.7,-30.35,-0.116,24,OS,26196.44,26204.68,S,26203.91,-19.56,B,26200,NIFTY25DEC26200CE,97.8,-0.05,-0.051,186086,0,0.0,0.5236,-7.4351,NIFTY25DEC26200PE,85.85,0.15,0.175,232492,0,0.0,-0.4764,-7.4351,1.19,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:45,1766557005,26184.75,0.4,0.002,0.4,26184.65,26184.17,26186.75,26215.0,-30.25,-0.116,25,OS,26196.58,26204.74,S,26203.91,-19.16,B,26200,NIFTY25DEC26200CE,97.45,-0.35,-0.358,186086,0,0.0,0.5236,-7.4351,NIFTY25DEC26200PE,86.05,0.2,0.233,232492,0,0.0,-0.4764,-7.4351,1.17,-0.02,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:49,1766557009,26183.3,-1.45,-0.006,1.45,26184.46,26184.15,26186.53,26212.0,-28.7,-0.11,24,OS,26196.09,26204.53,S,26203.89,-20.59,B,26200,NIFTY25DEC26200CE,96.75,-0.7,-0.718,196212,10126,5.442,0.5219,-7.4385,NIFTY25DEC26200PE,86.3,0.25,0.291,223748,-8744,-3.761,-0.4781,-7.4385,1.15,-0.02,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:53,1766557013,26182.2,-1.1,-0.004,1.1,26183.9,26183.95,26186.37,26212.5,-30.3,-0.116,24,OS,26195.73,26204.37,S,26203.9,-21.7,B,26200,NIFTY25DEC26200CE,96.75,0.0,0.0,196212,0,0.0,0.5219,-7.4385,NIFTY25DEC26200PE,86.4,0.1,0.116,223748,0,0.0,-0.4781,-7.4385,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:55,1766557015,26181.55,-0.65,-0.002,0.65,26183.23,26183.98,26186.19,26212.8,-31.25,-0.119,24,OS,26195.51,26204.28,S,26203.9,-22.35,B,26200,NIFTY25DEC26200CE,96.6,-0.15,-0.155,196212,0,0.0,0.5219,-7.4385,NIFTY25DEC26200PE,86.55,0.15,0.174,223748,0,0.0,-0.4781,-7.4385,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:46:59,1766557019,26181.95,0.4,0.002,0.4,26182.75,26183.99,26186.06,26212.8,-30.85,-0.118,24,OS,26195.64,26204.34,S,26203.9,-21.95,B,26200,NIFTY25DEC26200CE,96.85,0.25,0.259,196212,0,0.0,0.5199,-7.4056,NIFTY25DEC26200PE,86.2,-0.35,-0.404,223748,0,0.0,-0.4801,-7.4056,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:02,1766557022,26184.1,2.15,0.008,2.15,26182.62,26184.12,26185.94,26213.8,-29.7,-0.113,24,OS,26196.36,26204.64,S,26203.9,-19.8,B,26200,NIFTY25DEC26200CE,97.1,0.25,0.258,196212,0,0.0,0.5199,-7.4056,NIFTY25DEC26200PE,85.95,-0.25,-0.29,223748,0,0.0,-0.4801,-7.4056,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:05,1766557025,26182.3,-1.8,-0.007,1.8,26182.42,26184.0,26185.75,26212.8,-30.5,-0.116,24,OS,26195.76,26204.39,S,26203.92,-21.62,B,26200,NIFTY25DEC26200CE,97.05,-0.05,-0.051,196212,0,0.0,0.5199,-7.4056,NIFTY25DEC26200PE,86.45,0.5,0.582,223748,0,0.0,-0.4801,-7.4056,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:09,1766557029,26182.9,0.6,0.002,0.6,26182.56,26183.87,26185.6,26212.0,-29.1,-0.111,24,OS,26195.96,26204.47,S,26203.91,-21.01,B,26200,NIFTY25DEC26200CE,96.45,-0.6,-0.618,196212,0,0.0,0.5199,-7.4056,NIFTY25DEC26200PE,86.8,0.35,0.405,223748,0,0.0,-0.4801,-7.4056,1.16,0.01,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:11,1766557031,26181.7,-1.2,-0.005,1.2,26182.59,26183.69,26185.42,26212.0,-30.3,-0.116,24,OS,26195.56,26204.3,S,26203.91,-22.21,B,26200,NIFTY25DEC26200CE,96.1,-0.35,-0.363,196212,0,0.0,0.5207,-7.4049,NIFTY25DEC26200PE,87.1,0.3,0.346,223748,0,0.0,-0.4793,-7.4049,1.15,-0.01,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:15,1766557035,26180.45,-1.25,-0.005,1.25,26182.29,26183.28,26185.23,26210.0,-29.55,-0.113,23,OS,26195.14,26204.12,S,26203.9,-23.45,B,26200,NIFTY25DEC26200CE,96.6,0.5,0.52,196212,0,0.0,0.5207,-7.4049,NIFTY25DEC26200PE,86.9,-0.2,-0.23,223748,0,0.0,-0.4793,-7.4049,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:18,1766557038,26179.6,-0.85,-0.003,0.85,26181.39,26182.89,26185.02,26211.6,-32.0,-0.122,23,OS,26194.86,26204.0,S,26203.91,-24.31,B,26200,NIFTY25DEC26200CE,96.5,-0.1,-0.104,196212,0,0.0,0.5207,-7.4049,NIFTY25DEC26200PE,86.55,-0.35,-0.403,223748,0,0.0,-0.4793,-7.4049,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:21,1766557041,26181.05,1.45,0.006,1.45,26181.14,26182.67,26184.87,26209.6,-28.55,-0.109,24,OS,26195.34,26204.21,S,26203.9,-22.85,B,26200,NIFTY25DEC26200CE,96.4,-0.1,-0.104,196212,0,0.0,0.5207,-7.4049,NIFTY25DEC26200PE,86.3,-0.25,-0.289,223748,0,0.0,-0.4793,-7.4049,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:25,1766557045,26179.3,-1.75,-0.007,1.75,26180.42,26182.29,26184.73,26209.6,-30.3,-0.116,23,OS,26194.76,26203.96,S,26203.9,-24.6,B,26200,NIFTY25DEC26200CE,96.95,0.55,0.571,196212,0,0.0,0.5183,-7.4252,NIFTY25DEC26200PE,86,-0.3,-0.348,223748,0,0.0,-0.4817,-7.4252,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:28,1766557048,26179.95,0.65,0.002,0.65,26180.07,26181.96,26184.58,26209.6,-29.65,-0.113,23,OS,26194.98,26204.05,S,26203.9,-23.95,B,26200,NIFTY25DEC26200CE,98.05,1.1,1.135,196212,0,0.0,0.5183,-7.4252,NIFTY25DEC26200PE,84.85,-1.15,-1.337,223748,0,0.0,-0.4817,-7.4252,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:31,1766557051,26182.65,2.7,0.01,2.7,26180.51,26181.85,26184.48,26209.0,-26.35,-0.101,24,OS,26195.88,26204.44,S,26203.9,-21.25,B,26200,NIFTY25DEC26200CE,97.2,-0.85,-0.867,196212,0,0.0,0.5199,-7.3942,NIFTY25DEC26200PE,85.55,0.7,0.825,223748,0,0.0,-0.4801,-7.3942,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:35,1766557055,26182.25,-0.4,-0.002,0.4,26181.04,26181.68,26184.38,26209.0,-26.75,-0.102,24,OS,26195.74,26204.38,S,26203.9,-21.65,B,26200,NIFTY25DEC26200CE,97.15,-0.05,-0.051,196212,0,0.0,0.5199,-7.3942,NIFTY25DEC26200PE,85.8,0.25,0.292,223748,0,0.0,-0.4801,-7.3942,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:39,1766557059,26180.6,-1.65,-0.006,1.65,26180.95,26181.5,26184.26,26208.9,-28.3,-0.108,23,OS,26195.19,26204.14,S,26203.9,-23.3,B,26200,NIFTY25DEC26200CE,96.85,-0.3,-0.309,196212,0,0.0,0.5199,-7.3942,NIFTY25DEC26200PE,85.6,-0.2,-0.233,223748,0,0.0,-0.4801,-7.3942,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:42,1766557062,26180.75,0.15,0.001,0.15,26181.24,26181.41,26184.17,26207.7,-26.95,-0.103,23,OS,26195.24,26204.16,S,26203.89,-23.14,B,26200,NIFTY25DEC26200CE,96.5,-0.35,-0.361,196212,0,0.0,0.5199,-7.3942,NIFTY25DEC26200PE,86.1,0.5,0.584,223748,0,0.0,-0.4801,-7.3942,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:45,1766557065,26180.45,-0.3,-0.001,0.3,26181.34,26181.33,26184.05,26211.9,-31.45,-0.12,23,OS,26195.14,26204.12,S,26203.92,-23.47,B,26200,NIFTY25DEC26200CE,97.4,0.9,0.933,196212,0,0.0,0.5217,-7.3889,NIFTY25DEC26200PE,85.25,-0.85,-0.987,223748,0,0.0,-0.4783,-7.3889,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:48,1766557068,26182.05,1.6,0.006,1.6,26181.22,26181.34,26183.96,26209.0,-26.95,-0.103,24,OS,26195.68,26204.35,S,26203.9,-21.85,B,26200,NIFTY25DEC26200CE,97.35,-0.05,-0.051,196212,0,0.0,0.5217,-7.3889,NIFTY25DEC26200PE,85.2,-0.05,-0.059,223748,0,0.0,-0.4783,-7.3889,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:52,1766557072,26182.2,0.15,0.001,0.15,26181.21,26181.21,26183.88,26209.0,-26.8,-0.102,24,OS,26195.73,26204.37,S,26203.9,-21.7,B,26200,NIFTY25DEC26200CE,97.55,0.2,0.205,196212,0,0.0,0.5203,-7.3896,NIFTY25DEC26200PE,85.35,0.15,0.176,223748,0,0.0,-0.4797,-7.3896,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:55,1766557075,26182.4,0.2,0.001,0.2,26181.57,26181.22,26183.82,26209.0,-26.6,-0.102,24,OS,26195.79,26204.4,S,26203.9,-21.5,B,26200,NIFTY25DEC26200CE,97.65,0.1,0.103,196212,0,0.0,0.5217,-7.3889,NIFTY25DEC26200PE,85.1,-0.25,-0.293,223748,0,0.0,-0.4783,-7.3889,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:47:58,1766557078,26182.35,-0.05,-0.0,0.05,26181.89,26181.18,26183.75,26208.0,-25.65,-0.098,24,OS,26195.78,26204.39,S,26203.9,-21.55,B,26200,NIFTY25DEC26200CE,97.1,-0.55,-0.563,196212,0,0.0,0.5203,-7.3896,NIFTY25DEC26200PE,85.55,0.45,0.529,223748,0,0.0,-0.4797,-7.3896,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:48:01,1766557081,26184.0,1.65,0.006,1.65,26182.6,26181.34,26183.7,26210.0,-26.0,-0.099,24,OS,26196.33,26204.63,S,26203.91,-19.91,B,26200,NIFTY25DEC26200CE,97,-0.1,-0.103,196212,0,0.0,0.5203,-7.3896,NIFTY25DEC26200PE,85.55,0.0,0.0,223748,0,0.0,-0.4797,-7.3896,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:48:04,1766557084,26182.3,-1.7,-0.006,1.7,26182.65,26181.46,26183.63,26210.0,-27.7,-0.106,24,OS,26195.76,26204.39,S,26203.92,-21.62,B,26200,NIFTY25DEC26200CE,96.95,-0.05,-0.052,196212,0,0.0,0.5224,-7.3957,NIFTY25DEC26200PE,85.55,0.0,0.0,223748,0,0.0,-0.4776,-7.3957,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:48:07,1766557087,26182.75,0.45,0.002,0.45,26182.76,26181.67,26183.56,26208.1,-25.35,-0.097,24,OS,26195.91,26204.45,S,26203.91,-21.16,B,26200,NIFTY25DEC26200CE,96.4,-0.55,-0.567,196212,0,0.0,0.5203,-7.3896,NIFTY25DEC26200PE,86.25,0.7,0.818,223748,0,0.0,-0.4797,-7.3896,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:48:10,1766557090,26183.0,0.25,0.001,0.25,26182.88,26181.8,26183.51,26210.0,-27.0,-0.103,24,OS,26195.99,26204.49,S,26203.92,-20.92,B,26200,NIFTY25DEC26200CE,96.5,0.1,0.104,196212,0,0.0,0.5224,-7.3957,NIFTY25DEC26200PE,86,-0.25,-0.29,223748,0,0.0,-0.4776,-7.3957,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:48:14,1766557094,26181.35,-1.65,-0.006,1.65,26182.68,26181.94,26183.42,26210.0,-28.65,-0.109,24,OS,26195.44,26204.25,S,26203.92,-22.57,B,26200,NIFTY25DEC26200CE,96.75,0.25,0.259,196212,0,0.0,0.5197,-7.3731,NIFTY25DEC26200PE,85.65,-0.35,-0.407,223748,0,0.0,-0.4803,-7.3731,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:48:16,1766557096,26182.95,1.6,0.006,1.6,26182.47,26182.14,26183.39,26210.0,-27.05,-0.103,24,OS,26195.98,26204.48,S,26203.92,-20.97,B,26200,NIFTY25DEC26200CE,96.6,-0.15,-0.155,196212,0,0.0,0.5224,-7.3957,NIFTY25DEC26200PE,85.85,0.2,0.234,223748,0,0.0,-0.4776,-7.3957,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:48:20,1766557100,26182.8,-0.15,-0.001,0.15,26182.57,26182.15,26183.34,26208.0,-25.2,-0.096,24,OS,26195.93,26204.46,S,26203.91,-21.11,B,26200,NIFTY25DEC26200CE,97.35,0.75,0.776,196212,0,0.0,0.5197,-7.3731,NIFTY25DEC26200PE,85.2,-0.65,-0.757,223748,0,0.0,-0.4803,-7.3731,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:48:23,1766557103,26181.9,-0.9,-0.003,0.9,26182.4,26182.12,26183.31,26210.0,-28.1,-0.107,24,OS,26195.63,26204.33,S,26203.92,-22.02,B,26200,NIFTY25DEC26200CE,97.4,0.05,0.051,196212,0,0.0,0.5197,-7.3731,NIFTY25DEC26200PE,85,-0.2,-0.235,223748,0,0.0,-0.4803,-7.3731,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:48:26,1766557106,26183.4,1.5,0.006,1.5,26182.48,26182.31,26183.32,26210.0,-26.6,-0.102,24,OS,26196.13,26204.54,S,26203.92,-20.52,B,26200,NIFTY25DEC26200CE,97.05,-0.35,-0.359,196212,0,0.0,0.5227,-7.3737,NIFTY25DEC26200PE,85.5,0.5,0.588,223748,0,0.0,-0.4773,-7.3737,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:48:29,1766557109,26183.7,0.3,0.001,0.3,26182.95,26182.51,26183.31,26211.0,-27.3,-0.104,24,OS,26196.23,26204.59,S,26203.93,-20.23,B,26200,NIFTY25DEC26200CE,97.5,0.45,0.464,196212,0,0.0,0.5227,-7.3737,NIFTY25DEC26200PE,84.9,-0.6,-0.702,223748,0,0.0,-0.4773,-7.3737,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:48:33,1766557113,26185.15,1.45,0.006,1.45,26183.39,26182.82,26183.3,26211.0,-25.85,-0.099,25,OS,26196.71,26204.79,S,26203.93,-18.78,B,26200,NIFTY25DEC26200CE,97.4,-0.1,-0.103,196212,0,0.0,0.5227,-7.3737,NIFTY25DEC26200PE,85.15,0.25,0.294,223748,0,0.0,-0.4773,-7.3737,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 11:48:36,1766557116,26182.95,-2.2,-0.008,2.2,26183.42,26182.88,26183.22,26210.5,-27.55,-0.105,24,OS,26195.98,26204.48,S,26203.93,-20.98,B,26200,NIFTY25DEC26200CE,97.35,-0.05,-0.051,196212,0,0.0,0.5227,-7.3737,NIFTY25DEC26200PE,85.3,0.15,0.176,223748,0,0.0,-0.4773,-7.3737,1.15,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
