timestamp,open,high,low,close,nifty_ltp,expiry,atm_strike,ce_symbol,pe_symbol,atm_ce_ltp,atm_pe_ltp
11/17/2025 11:28,25930.1,25930.1,25920.9,25923.05,25923.05,18-Nov-25,25900,NSE-NIFTY-18Nov25-25900-CE,NSE-NIFTY-18Nov25-25900-PE,98.8,58.2
11/17/2025 11:29,25922.7,25928.35,25921.45,25928,25928,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,75,76.1
11/17/2025 11:30,25928.25,25929.85,25921.9,25922.05,25922.05,18-Nov-25,25900,NSE-NIFTY-18Nov25-25900-CE,NSE-NIFTY-18Nov25-25900-PE,99.4,58.3
11/17/2025 11:31,25922.4,25922.4,25915.1,25920.65,25920.65,18-Nov-25,25900,NSE-NIFTY-18Nov25-25900-CE,NSE-NIFTY-18Nov25-25900-PE,101.35,56.8
11/17/2025 11:32,25920.4,25930.1,25919.55,25928.4,25928.4,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,76,74.1
11/17/2025 11:33,25928.4,25930.2,25926.5,25929.65,25929.65,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,77.45,72.3
11/17/2025 11:34,25929.95,25934.15,25928.1,25933.1,25933.1,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,78.85,71.05
11/17/2025 11:35,25933.75,25939.4,25932.3,25938.15,25938.15,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,82.55,67.7
11/17/2025 11:36,25938.4,25939.15,25936.15,25938.15,25938.15,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,82.45,67.15
11/17/2025 11:37,25938.3,25939.5,25936.35,25936.85,25936.85,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,80.7,69.45
11/17/2025 11:38,25936.35,25936.35,25929.75,25931,25931,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,76.05,73.6
11/17/2025 11:39,25931.5,25933.85,25929.3,25932.9,25932.9,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,78.55,71.15
11/17/2025 11:40,25932.15,25934.55,25930.9,25934.55,25934.55,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,79.45,70.3
11/17/2025 11:41,25934.6,25935.65,25931.4,25935,25935,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,79.2,70.25
11/17/2025 11:42,25935.15,25936.45,25933.45,25934.35,25934.35,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,79.7,70.1
11/17/2025 11:43,25933.3,25935.75,25930.05,25934.35,25934.35,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,81,68.35
11/17/2025 11:44,25934.75,25943.35,25934.75,25943.15,25943.15,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,86.2,63
11/17/2025 11:45,25943.5,25945.5,25941.05,25941.6,25941.6,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,84.25,65.45
11/17/2025 11:46,25942.1,25942.1,25938.65,25939.25,25939.25,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,84.45,65.6
11/17/2025 11:47,25940.1,25940.6,25934.85,25934.95,25934.95,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,82.75,67.6
11/17/2025 11:48,25935.6,25941.5,25933.7,25941.05,25941.05,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,86.2,63.5
11/17/2025 11:49,25941.6,25944.8,25940.15,25943.35,25943.35,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,88.5,62
11/17/2025 11:50,25944.15,25948.2,25944.15,25947.15,25947.15,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,90.7,60
11/17/2025 11:51,25948.05,25949.9,25947.3,25949.2,25949.2,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,90.4,60.75
11/17/2025 11:52,25949.4,25953.35,25949,25952.8,25952.8,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,93.55,57.2
11/17/2025 11:53,25953.25,25956.65,25952.1,25956.2,25956.2,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,93.95,57.05
11/17/2025 11:54,25956.65,25957.05,25954,25956,25956,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,93.55,57
11/17/2025 11:55,25955.7,25960.2,25954.9,25958.55,25958.55,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,93.6,56.1
11/17/2025 11:56,25957.9,25961.5,25957,25961.5,25961.5,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,99,52.5
11/17/2025 11:57,25961.95,25969.35,25961,25968.6,25968.6,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,105.9,48.4
11/17/2025 11:58,25969,25971,25965.65,25966.85,25966.85,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,100.65,52
11/17/2025 11:59,25967.15,25967.65,25963.65,25965.3,25965.3,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,101.45,51.65
11/17/2025 12:00,25964.8,25968.65,25964.55,25966.05,25966.05,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,100.15,52.15
11/17/2025 12:01,25966.35,25967.85,25964.7,25965.55,25965.55,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,100.05,52.15
11/17/2025 12:02,25966.05,25966.25,25959.2,25961.6,25961.6,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,97,54.05
11/17/2025 12:03,25962.45,25963.95,25955.85,25959,25959,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,94.45,55.15
11/17/2025 12:04,25958.3,25958.95,25951.1,25954.55,25954.55,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,94.1,55.65
11/17/2025 12:05,25953.65,25955.5,25949.25,25954.6,25954.6,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,95.8,54.5
11/17/2025 12:06,25954.4,25964.75,25952.45,25963.35,25963.35,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,98.55,52.8
11/17/2025 12:07,25963.65,25973.7,25963.25,25969.5,25969.5,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,100.65,51.15
11/17/2025 12:08,25970.3,25972.95,25965.3,25967.95,25967.95,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,98.8,52.85
11/17/2025 12:09,25968.35,25970,25964.5,25969.4,25969.4,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,99.05,52.7
11/17/2025 12:10,25969.35,25973.65,25966.75,25973.3,25973.3,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,101.05,51.4
11/17/2025 12:11,25973.8,25973.8,25968.6,25970.4,25970.4,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,100.5,51.65
11/17/2025 12:12,25970.8,25971.35,25967.9,25969.7,25969.7,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,99.55,52.3
11/17/2025 12:13,25969.7,25970.5,25967.8,25969.6,25969.6,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,98.6,53
11/17/2025 12:14,25968.6,25969.65,25965.95,25967.65,25967.65,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,99.55,52.35
11/17/2025 12:15,25968.5,25971.3,25967.4,25970.25,25970.25,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,98.05,53.25
11/17/2025 12:16,25970.15,25973.85,25968.6,25972.15,25972.15,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,100.7,52.05
11/17/2025 12:17,25971.85,25975.45,25971,25975.45,25975.45,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,73,73.1
11/17/2025 12:18,25975.3,25976.65,25972.2,25973.35,25973.35,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,99.95,52.2
11/17/2025 12:19,25973.1,25976.5,25972,25975.3,25975.3,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,73.7,71.75
11/17/2025 12:20,25975.6,25976.7,25971.1,25971.1,25971.1,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,98.65,52.9
11/17/2025 12:21,25971.45,25973.7,25969.55,25969.55,25969.55,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,98.25,52.7
11/17/2025 12:22,25970.4,25972.35,25967.45,25969.7,25969.7,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,99.5,51.9
11/17/2025 12:23,25971.45,25974.45,25969.5,25972.5,25972.5,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,100.85,51.15
11/17/2025 12:24,25975.1,25976.15,25970.75,25972.7,25972.7,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,99.45,51.9
11/17/2025 12:25,25972.5,25975,25968.8,25970.8,25970.8,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,98.75,52.3
11/17/2025 12:26,25971.15,25971.95,25967.8,25970.35,25970.35,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,97.4,52.6
11/17/2025 12:27,25969.9,25975.35,25969.3,25972.05,25972.05,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,97,52.65
11/17/2025 12:28,25972.1,25973.6,25968.6,25970.6,25970.6,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,97,52.5
11/17/2025 12:29,25970.4,25972.1,25966.95,25967.6,25967.6,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,96.6,52.45
11/17/2025 12:30,25968.9,25970.65,25962.95,25963.25,25963.25,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,94.05,53.7
11/17/2025 12:31,25963.15,25971.25,25962.7,25969.45,25969.45,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,98.05,51.35
11/17/2025 12:32,25970.15,25972.6,25963.95,25967.7,25967.7,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,95.6,52.4
11/17/2025 12:33,25967.8,25971.7,25965.95,25970.75,25970.75,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,98.25,51.15
11/17/2025 12:34,25970.7,25978.85,25970.3,25978.35,25978.35,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,72.6,70.1
11/17/2025 12:35,25977.45,25984.55,25976.9,25984.3,25984.3,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,78,64.45
11/17/2025 12:36,25984.2,25987.95,25983.05,25987.15,25987.15,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,77.25,64.8
11/17/2025 12:37,25987.1,25988.55,25982.95,25985.9,25985.9,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,77,64.25
11/17/2025 12:38,25985.85,25987.75,25984.3,25986.45,25986.45,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,76.45,65.15
11/17/2025 12:39,25986.5,25986.5,25981,25981.75,25981.75,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,73.1,68.1
11/17/2025 12:40,25981.85,25986.4,25981.8,25984.55,25984.55,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,75.55,66.3
11/17/2025 12:41,25985.35,25986.6,25983.55,25984.45,25984.45,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,75.1,66.05
11/17/2025 12:42,25984.75,25989.5,25984.55,25988.85,25988.85,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,76.6,65.1
11/17/2025 12:43,25988.4,25990.55,25987.3,25988.5,25988.5,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,76.45,65.45
11/17/2025 12:44,25989.1,25989.1,25984.95,25987.2,25987.2,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,77.2,64.35
11/17/2025 12:45,25986.85,25989.45,25985.5,25986.5,25986.5,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,76.05,65.3
11/17/2025 12:46,25986.8,25988.05,25984.3,25986.35,25986.35,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,76.55,64.9
11/17/2025 12:47,25986.6,25989.15,25986.15,25987.95,25987.95,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,76.45,64.2
11/17/2025 12:48,25987.9,25995.3,25987.9,25991.25,25991.25,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,80.2,62.15
11/17/2025 12:49,25992.1,25993.2,25988.45,25988.55,25988.55,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,77.5,65.35
11/17/2025 12:50,25990.05,25992.1,25985.5,25986.2,25986.2,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,77.2,65.3
11/17/2025 12:51,25986.7,25987.6,25982.5,25982.5,25982.5,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,75.7,66.25
11/17/2025 12:52,25983.1,25987.85,25982.1,25982.7,25982.7,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,75.25,66.75
11/17/2025 12:53,25982.05,25987.8,25979.3,25987.75,25987.75,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,77.35,64.9
11/17/2025 12:54,25987.5,25995.45,25987.5,25993.8,25993.8,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,78.95,64.35
11/17/2025 12:55,25992.2,25996.2,25991.15,25991.85,25991.85,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,76.95,65.3
11/17/2025 12:56,25992.05,25994.25,25990.4,25993.1,25993.1,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,78.2,64.6
11/17/2025 12:57,25994.15,25995,25989.85,25990.55,25990.55,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,77.6,66
11/17/2025 12:58,25990.95,25993.45,25990.35,25992.7,25992.7,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,78.35,65.25
11/17/2025 12:59,25992.45,25995.6,25991.25,25994.1,25994.1,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,78.75,65.1
11/17/2025 13:00,25994.9,25996,25991.4,25993.35,25993.35,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,77,65.45
11/17/2025 13:01,25993.55,25995.05,25990.65,25991.15,25991.15,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,76.15,65.6
11/17/2025 13:02,25990.9,25992.05,25988.55,25988.55,25988.55,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,73.65,67.85
11/17/2025 13:03,25988.2,25990.2,25986.7,25989.4,25989.4,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,75.35,66
11/17/2025 13:04,25989.55,25990.95,25985.95,25987.1,25987.1,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,73.8,67.55
11/17/2025 13:05,25987.2,25988.85,25984.35,25984.95,25984.95,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,73,68.1
11/17/2025 13:06,25984.95,25986.5,25984.1,25986,25986,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,73.7,67.3
11/17/2025 13:07,25985.65,25986.5,25977.55,25978,25978,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,68.4,71.2
11/17/2025 13:08,25977.85,25978.25,25973.8,25974.45,25974.45,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,95.9,50.5
11/17/2025 13:09,25974.05,25977.95,25972.8,25977.25,25977.25,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,70.05,69.1
11/17/2025 13:10,25977.45,25981.9,25976.35,25979.3,25979.3,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,70,70.05
11/17/2025 13:11,25979.3,25981.15,25977.65,25979.15,25979.15,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,70.65,69.6
11/17/2025 13:12,25979.9,25983.5,25978.5,25979.9,25979.9,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,68.9,70.9
11/17/2025 13:13,25979.5,25982.4,25976.95,25980.3,25980.3,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,72.1,68.4
11/17/2025 13:14,25980.65,25984.45,25979.1,25980.95,25980.95,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,70.95,69.45
11/17/2025 13:15,25980.35,25983.5,25977.8,25979.4,25979.4,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,69.75,70.4
11/17/2025 13:16,25979.6,25982.8,25977.7,25978.6,25978.6,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,70.25,69.9
11/17/2025 13:17,25978.9,25982.2,25978.9,25980.75,25980.75,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,71.7,68.6
11/17/2025 13:18,25981.4,25983.1,25979.45,25981.5,25981.5,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,73.05,67.4
11/17/2025 13:19,25980.85,25983.45,25978,25979.8,25979.8,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,71.9,68.2
11/17/2025 13:20,25980.25,25983,25977.9,25980.1,25980.1,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,72.3,67.25
11/17/2025 13:21,25980.1,25982.35,25978.7,25979.6,25979.6,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,71.4,67.55
11/17/2025 13:22,25979.65,25981.65,25975.9,25975.9,25975.9,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,68.9,70.2
11/17/2025 13:23,25976.05,25978.2,25972.3,25973.05,25973.05,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,96.85,49.5
11/17/2025 13:24,25972.35,25974.6,25969.3,25972.8,25972.8,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,97.8,48.95
11/17/2025 13:25,25973.1,25977.1,25972.2,25974,25974,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,98,48.7
11/17/2025 13:26,25974.4,25977.2,25972.35,25975.25,25975.25,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,70.5,68.9
11/17/2025 13:27,25974.8,25978.5,25974.45,25977.15,25977.15,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,70.6,68.3
11/17/2025 13:28,25976.95,25981.05,25976.35,25980.15,25980.15,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,73.35,65.35
11/17/2025 13:29,25979.9,25980.85,25974.9,25975.75,25975.75,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,69.7,68.95
11/17/2025 13:30,25976.75,25979.15,25975,25975.9,25975.9,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,69.9,68.75
11/17/2025 13:31,25975.7,25976.35,25965.65,25970.8,25970.8,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,99.4,47.85
11/17/2025 13:32,25971,25973.7,25968.75,25968.85,25968.85,18-Nov-25,25950,NSE-NIFTY-18Nov25-25950-CE,NSE-NIFTY-18Nov25-25950-PE,98.5,48.5
11/17/2025 13:33,25969.1,25976.55,25969,25976.1,25976.1,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,72.9,65.75
11/17/2025 13:34,25976.3,25980.8,25974.65,25979.7,25979.7,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,76.7,61.45
11/17/2025 13:35,25979.95,25990.35,25979.95,25990.25,25990.25,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,76.85,61.4
11/17/2025 13:36,25989.85,25994.4,25989.85,25993,25993,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,74.9,62.85
11/17/2025 13:37,25993.1,25996.9,25991.75,25995.95,25995.95,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,75.55,63
11/17/2025 13:38,25995.5,25996.75,25984.7,25985.15,25985.15,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,70.7,67.1
11/17/2025 13:39,25985.35,25986.9,25982.55,25983.95,25983.95,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,69.3,68
11/17/2025 13:40,25984.25,25986.4,25982.3,25983.4,25983.4,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,70.85,66.95
11/17/2025 13:41,25983.05,25985.6,25981.8,25983.25,25983.25,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,68.65,68.75
11/17/2025 13:42,25983.3,25986.4,25980.1,25985.55,25985.55,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,72,65.45
11/17/2025 13:43,25985.85,25987.2,25983.55,25985.95,25985.95,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,71,66.95
11/17/2025 13:44,25985.7,25996.85,25984.4,25993.5,25993.5,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,73.3,64.85
11/17/2025 13:45,25993.7,25997.1,25992.4,25995.75,25995.75,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,74.9,63.25
11/17/2025 13:46,25995.25,25998.7,25994.55,25996.45,25996.45,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,75,63.05
11/17/2025 13:47,25995.75,25999.9,25994,25995.75,25995.75,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,75.25,63.2
11/17/2025 13:48,25996.75,25999.25,25994.8,25996.9,25996.9,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,75.3,62.55
11/17/2025 13:49,25997.2,25998.4,25994.7,25995.45,25995.45,18-Nov-25,26000,NSE-NIFTY-18Nov25-26000-CE,NSE-NIFTY-18Nov25-26000-PE,74.3,63.4
